,Lat,Long,Time
672,45.7688354,4.8251631,1575064526.771
673,45.7688283,4.8251577,1575064548.201
674,45.7688278,4.8251585,1575064669.745
675,45.7688272,4.8251543,1575064793.173
676,45.7688308,4.8251559,1575064916.313
677,45.7688267,4.8251682,1575065043.066
678,45.768827,4.8251845,1575065164.431
679,45.7688155,4.8251838,1575065285.261
680,45.7688287,4.8251444,1575065407.324
681,45.7688176,4.8251726,1575065533.313
682,45.7688071,4.8251883,1575065654.398
683,45.7688284,4.8251534,1575065776.128
684,45.7688284,4.8251534,1575065880.111
685,45.7688409,4.8251297,1575066022.397
686,45.7688233,4.8251588,1575066623.127
687,45.7688233,4.8251588,1575067283.097
688,45.768838,4.8251561,1575067626.507
689,45.7688293,4.8251534,1575067648.094
690,45.7688293,4.8251534,1575068201.298
691,45.7688293,4.8251534,1575068310.316
692,45.7688252,4.8251724,1575068941.096
693,45.7688447,4.8251581,1575069547.125
694,45.7688117,4.8251833,1575069581.789
695,45.7688232,4.8251149,1575069629.12
696,45.7688232,4.8251149,1575070288.08
697,45.7688213,4.8251426,1575070867.975
698,45.7688233,4.8251799,1575070892.349
699,45.7688233,4.8251799,1575071019.849
700,45.7688237,4.8251625,1575071100.972
701,45.7688311,4.8251863,1575071129.406
702,45.7688311,4.8251863,1575071171.987
703,45.7688163,4.8251626,1575071295.246
704,45.7688299,4.8251755,1575071418.401
705,45.768819,4.8251642,1575071537.988
706,45.7688181,4.8251883,1575071660.238
707,45.7688167,4.825158,1575071781.373
708,45.768817,4.8251585,1575071906.34
709,45.7688183,4.8251557,1575072027.791
710,45.7688194,4.8251429,1575072152.349
711,45.7688263,4.8251619,1575072376.267
712,45.7688066,4.8251782,1575073562.274
713,45.7688066,4.8251782,1575073656.123
714,45.7688905,4.8250628,1575073675.773
715,45.7689205,4.8250597,1575073896.904
716,45.7688133,4.8251863,1575074023.135
717,45.7687396,4.8253076,1575075135.796
718,45.7676124,4.8253188,1575075262.282
719,45.7682568,4.8232052,1575075383.309
720,45.7677821,4.823299,1575075506.183
721,45.7677821,4.823299,1575075627.25
722,45.7664581,4.8321257,1575075751.316
723,45.7664581,4.8321257,1575075871.158
724,45.7666074,4.8168511,1575075981.07
725,45.7665962,4.8168548,1575076045.285
726,45.7665963,4.8168547,1575076113.976
727,45.7666063,4.8168566,1575076142.305
728,45.7665961,4.8168548,1575076262.878
729,45.7665965,4.8168546,1575076383.733
730,45.766605,4.8168525,1575076416.254
731,45.766605,4.8168525,1575076442.936
732,45.766605,4.8168525,1575076564.643
733,45.766605,4.8168525,1575076684.681
734,45.766692,4.816803,1575076719.55
735,45.766692,4.816803,1575076839.631
736,45.7665964,4.816854,1575077070.991
737,45.7666061,4.8168528,1575077192.486
738,45.7666063,4.8168566,1575077253.919
739,45.7666063,4.8168566,1575077395.7
740,45.7666271,4.8168408,1575077521.274
741,45.7666271,4.8168408,1575077659.081
742,45.7666271,4.8168408,1575077731.325
743,45.7666271,4.8168408,1575077781.097
744,45.7666063,4.8168566,1575078852.167
745,45.766605,4.8168525,1575080968.678
746,45.7666062,4.8168527,1575081259.896
747,45.7666063,4.8168566,1575084146.956
748,45.766605,4.8168525,1575090635.441
749,45.766605,4.8168525,1575090821.492
750,45.766605,4.8168525,1575090952.103
751,45.766605,4.8168525,1575092634.053
752,45.766605,4.8168525,1575093140.031
753,45.7666062,4.8168565,1575094468.05
754,45.7666138,4.8168346,1575103886.719
755,45.7666138,4.8168346,1575103890.96
756,45.7665944,4.8168934,1575104208.723
757,45.7666063,4.8168566,1575104526.567
758,45.7666063,4.8168566,1575104745.454
759,45.7666063,4.8168566,1575104828.708
760,45.7666063,4.8168566,1575105358.708
761,45.7666063,4.8168566,1575105660.789
762,45.7666137,4.8168346,1575105909.213
763,45.7665965,4.8168546,1575107483.817
764,45.7666064,4.816852,1575107786.741
765,45.7666064,4.816852,1575107906.862
766,45.7666064,4.816852,1575108026.88
767,45.7666064,4.8168523,1575108089.182
768,45.7666064,4.8168523,1575108209.271
769,45.7666064,4.8168523,1575108329.284
770,45.7666064,4.8168523,1575108449.316
771,45.7666041,4.8169101,1575108641.498
772,45.7666041,4.8169101,1575108780.073
773,45.7666041,4.8169101,1575108901.079
774,45.7665965,4.8168545,1575108952.49
775,45.7668414,4.8161771,1575109033.976
776,45.7677778,4.8145231,1575109156.869
777,45.7682612,4.8157096,1575109262.975
778,45.7680358,4.8151504,1575109288.029
779,45.7728908,4.8131583,1575109408.071
780,45.7725693,4.8153898,1575109527.236
781,45.7724064,4.8173114,1575109650.212
782,45.7738101,4.8236402,1575109771.524
783,45.776157,4.8252936,1575109836.643
784,45.7758254,4.8265586,1575109863.177
785,45.7752314,4.8274182,1575109984.328
786,45.7746942,4.8279107,1575110108.083
787,45.7744682,4.8283327,1575110229.078
788,45.7742664,4.8286112,1575110350.154
789,45.774288,4.8293474,1575110471.371
790,45.7747298,4.8293789,1575110593.201
791,45.7747193,4.8294147,1575110714.25
792,45.7747145,4.8294514,1575110836.23
793,45.7745749,4.8292228,1575110957.237
794,45.7744299,4.82902,1575111073.384
795,45.7745701,4.8291853,1575111206.649
796,45.7745431,4.8291735,1575111334.57
797,45.7744793,4.8290187,1575111579.338
798,45.7745531,4.8291712,1575111722.259
799,45.7745888,4.8292143,1575112370.957
800,45.7742758,4.8292909,1575112487.784
801,45.7742772,4.8293293,1575112508.475
802,45.774245,4.8291693,1575112630.07
803,45.7741977,4.8291937,1575112752.059
804,45.7740306,4.8310857,1575112873.434
805,45.7745239,4.8320254,1575112995.209
806,45.7752159,4.8322509,1575113116.359
807,45.7753783,4.8325806,1575113222.698
808,45.775382,4.8325893,1575113245.21
809,45.7753818,4.832589,1575113366.25
810,45.7753925,4.8325504,1575113487.382
811,45.7753889,4.8326164,1575113608.369
812,45.7751403,4.8319911,1575113729.473
813,45.7751485,4.8303672,1575113851.434
814,45.7751226,4.8280368,1575113972.461
815,45.7753046,4.8272587,1575114094.047
816,45.7742362,4.8304918,1575114216.838
817,45.7757927,4.8362895,1575114337.294
818,45.7742141,4.8376113,1575114458.826
819,45.7696116,4.8378158,1575114583.93
820,45.7641503,4.838182,1575114706.389
821,45.7558497,4.8387148,1575114826.178
822,45.753615,4.8337476,1575114948.9
823,45.7491505,4.8279415,1575115070.052
824,45.7488123,4.8215961,1575115191.192
825,45.7453329,4.8231618,1575115312.985
826,45.7444137,4.8213655,1575115332.104
827,45.7427579,4.8184063,1575115453.392
828,45.7361918,4.8193084,1575115575.158
829,45.7361918,4.8193084,1575115696.225
830,45.7402424,4.8183337,1575116064.553
831,45.7403524,4.8183778,1575116084.599
832,45.7410931,4.8178599,1575116192.604
833,45.741352,4.8168606,1575116313.961
834,45.7413981,4.8161691,1575116678.396
835,45.7413981,4.8161691,1575116761.21
836,45.741493,4.8162815,1575116884.107
837,45.741325,4.8169858,1575117033.703
838,45.7411004,4.817476,1575117154.659
839,45.7411,4.8177548,1575117276.167
840,45.7406692,4.8178275,1575117397.175
841,45.7407714,4.8179449,1575117423.186
842,45.7407622,4.8179573,1575117545.237
843,45.7406669,4.8180233,1575117666.644
844,45.7406432,4.8180244,1575117787.712
845,45.7405708,4.8181564,1575117909.321
846,45.7406247,4.8180444,1575117929.373
847,45.740359,4.8180943,1575118050.3
848,45.740359,4.8180943,1575118174.464
849,45.7403823,4.8181286,1575118323.191
850,45.7402986,4.8182139,1575118444.156
851,45.7403714,4.8181924,1575118467.093
852,45.7403651,4.8183215,1575118588.153
853,45.7402039,4.8182675,1575118712.048
854,45.7404244,4.8183547,1575118833.317
855,45.7405719,4.8180645,1575118955.125
856,45.7403719,4.8179993,1575119029.164
857,45.7406331,4.818229,1575119050.521
858,45.7406026,4.8183428,1575119171.341
859,45.7407309,4.8182132,1575119293.48
860,45.7406187,4.8184304,1575119414.708
861,45.7406433,4.8183679,1575119542.565
862,45.7406792,4.8183223,1575119614.847
863,45.7407252,4.8182108,1575119642.591
864,45.7406377,4.818331,1575119764.481
865,45.7409817,4.8180698,1575119885.587
866,45.7425332,4.8166936,1575120190.701
867,45.7412563,4.8173561,1575120231.68
868,45.7414117,4.815935,1575120352.057
869,45.740865,4.8152765,1575120395.852
870,45.7370616,4.8197901,1575120523.227
871,45.7439317,4.8211809,1575120646.325
872,45.7501567,4.8222119,1575120768.063
873,45.7509284,4.8239707,1575120888.938
874,45.7589359,4.8272631,1575121010.962
875,45.7616615,4.8285305,1575121132.04
876,45.7673105,4.8239432,1575121253.152
877,45.7673105,4.8239432,1575121372.34
878,45.7680235,4.8152369,1575121505.372
879,45.7668025,4.8160224,1575121626.457
880,45.7668025,4.8160224,1575121746.242
881,45.7666245,4.8168201,1575121873.784
882,45.7666084,4.816855,1575121995.347
883,45.7665965,4.8168546,1575122116.478
884,45.7666063,4.8168558,1575122238.551
885,45.7665964,4.8168546,1575123768.681
886,45.7665964,4.8168546,1575123900.026
887,45.7666179,4.8168508,1575123977.98
888,45.7666179,4.8168508,1575124146.053
889,45.7666179,4.8168508,1575124277.088
890,45.7665975,4.8168532,1575124353.662
891,45.7665975,4.8168532,1575124531.074
892,45.7666071,4.8168525,1575124726.934
893,45.7666071,4.8168525,1575124938.914
894,45.7666071,4.8168525,1575125058.952
895,45.7666276,4.816886,1575125099.763
896,45.7666276,4.816886,1575125219.972
897,45.7666276,4.816886,1575125340.011
898,45.7665965,4.8168546,1575125458.936
899,45.7666062,4.8168527,1575125505.509
900,45.7666063,4.8168566,1575125659.083
901,45.7666063,4.8168566,1575125817.433
902,45.7666063,4.8168566,1575125852.449
903,45.766605,4.8168525,1575125884.68
904,45.766605,4.8168525,1575125993.085
905,45.7666062,4.8168566,1575126129.362
906,45.7666063,4.8168566,1575126158.216
907,45.7666063,4.8168566,1575126178.997
908,45.7666063,4.8168566,1575126299.192
909,45.7666063,4.8168566,1575126389.175
910,45.7666063,4.8168566,1575126419.244
911,45.766587,4.8169071,1575126461.472
912,45.7666061,4.8168606,1575126706.679
913,45.766605,4.8168525,1575128508.026
914,45.766605,4.8168525,1575130309.307
915,45.7666063,4.8168566,1575132110.988
916,45.7665878,4.8168847,1575132452.625
917,45.766605,4.8168525,1575134256.059
918,45.766605,4.8168525,1575134410.742
919,45.766605,4.8168525,1575134506.97
920,45.766605,4.8168525,1575134660.669
921,45.766605,4.8168525,1575134793.095
922,45.7679365,4.8196373,1575136363.863
923,45.7666059,4.8168467,1575136976.803
924,45.7666059,4.8168467,1575136977.239
925,45.7666173,4.8168313,1575138800.19
926,45.7666063,4.8168565,1575140423.258
927,45.7666459,4.8168634,1575142262.58
928,45.7666459,4.8168634,1575143409.008
929,45.7666459,4.8168634,1575143563.372
930,45.7666459,4.8168634,1575143703.574
931,45.7666459,4.8168634,1575143830.63
932,45.7666459,4.8168634,1575143959.074
933,45.7666459,4.8168634,1575144331.108
934,45.7667415,4.8168186,1575145891.857
935,45.7666621,4.8168399,1575147140.432
936,45.766693,4.8168254,1575149067.461
937,45.7666072,4.8168504,1575149386.167
938,45.7666071,4.8168503,1575149743.141
939,45.7666071,4.8168503,1575149834.092
940,45.766605,4.8168525,1575150046.475
941,45.766605,4.8168525,1575150077.142
942,45.766605,4.8168525,1575150081.075
943,45.766605,4.8168525,1575150205.517
944,45.766605,4.8168525,1575150291.14
945,45.7666063,4.8168566,1575150309.136
946,45.766605,4.8168525,1575150432.014
947,45.7666137,4.8168346,1575150551.734
948,45.7665959,4.8168549,1575150599.532
949,45.7665963,4.8168547,1575150620.577
950,45.766596,4.8168548,1575150746.889
951,45.766596,4.8168548,1575150900.011
952,45.766605,4.8168525,1575151049.071
953,45.766605,4.8168525,1575151179.457
954,45.7666137,4.8168346,1575151201.824
955,45.7666062,4.8168527,1575153208.17
956,45.7666137,4.8168346,1575154542.928
957,45.7666137,4.8168346,1575154661.544
958,45.7666057,4.816853,1575154996.581
959,45.7666057,4.816853,1575155347.016
960,45.7665962,4.8168547,1575155377.07
961,45.7665963,4.8168547,1575155685.498
962,45.7665963,4.8168547,1575155850.194
963,45.7665963,4.8168547,1575155978.297
964,45.766606,4.8168528,1575156110.377
965,45.766606,4.8168528,1575156230.459
966,45.766606,4.8168528,1575156350.497
967,45.766606,4.8168528,1575156471.458
968,45.7666414,4.8168279,1575156641.595
969,45.7666414,4.8168279,1575156770.081
970,45.7666414,4.8168279,1575156903.731
971,45.7666414,4.8168279,1575157039.074
972,45.7666414,4.8168279,1575157284.176
973,45.7666075,4.8168496,1575157798.366
974,45.7666197,4.8168418,1575157933.513
975,45.7666267,4.8168625,1575157953.498
976,45.7666267,4.8168625,1575158083.647
977,45.7666267,4.8168625,1575158204.542
978,45.7666063,4.8168527,1575158265.879
979,45.766597,4.8168536,1575158422.895
980,45.7665971,4.8168527,1575158444.236
981,45.7666209,4.8168379,1575158565.066
982,45.766607,4.8168512,1575158686.309
983,45.766607,4.8168508,1575158807.323
984,45.7665962,4.8168548,1575158928.868
985,45.7665962,4.8168548,1575159060.059
986,45.7666063,4.8168566,1575159172.399
987,45.7666063,4.8168566,1575159278.054
988,45.766624,4.8168401,1575159474.272
989,45.7666063,4.8168566,1575161307.945
990,45.7666137,4.8168345,1575163407.777
991,45.7666137,4.8168346,1575163503.225
992,45.7666137,4.8168346,1575166386.151
993,45.7666137,4.8168346,1575173090.385
994,45.7666137,4.8168346,1575173091.202
995,45.766596,4.8168549,1575173220.281
996,45.7666442,4.816836,1575186961.705
997,45.7666063,4.8168566,1575188730.446
998,45.7666063,4.8168566,1575189009.294
999,45.7666062,4.8168566,1575189042.162
1000,45.7666062,4.8168566,1575189134.42
1001,45.766596,4.8168549,1575189316.927
1002,45.7666063,4.8168566,1575189619.889
1003,45.7666063,4.8168566,1575189922.939
1004,45.7666063,4.8168566,1575190044.242
1005,45.7666059,4.8168562,1575190226.014
1006,45.766605,4.8168525,1575190247.109
1007,45.766605,4.8168525,1575190368.041
1008,45.7665795,4.8169411,1575190489.428
1009,45.766605,4.8168525,1575190610.416
1010,45.7665964,4.8168547,1575190731.661
1011,45.7666059,4.8168467,1575190852.545
1012,45.7665964,4.8168547,1575190872.206
1013,45.7665964,4.8168547,1575190893.614
1014,45.7665964,4.8168547,1575191021.818
1015,45.7665964,4.8168547,1575191069.336
1016,45.7666061,4.8168563,1575191217.522
1017,45.7666061,4.8168563,1575191248.168
1018,45.7666061,4.8168563,1575191350.165
1019,45.7666061,4.8168563,1575191473.99
1020,45.7666071,4.8168503,1575191519.928
1021,45.7666071,4.8168503,1575191640.033
1022,45.7666071,4.8168503,1575191760.069
1023,45.7666071,4.8168503,1575191880.086
1024,45.7666071,4.8168503,1575192000.099
1025,45.7666071,4.8168503,1575192120.115
1026,45.7666071,4.8168503,1575192240.143
1027,45.7666071,4.8168503,1575192360.162
1028,45.7666071,4.8168503,1575192480.176
1029,45.7666071,4.8168503,1575192607.19
1030,45.7666884,4.8168425,1575192784.629
1031,45.7666884,4.8168425,1575192908.715
1032,45.7666884,4.8168425,1575193040.075
1033,45.7666884,4.8168425,1575193112.296
1034,45.7666884,4.8168425,1575193228.821
1035,45.7666444,4.8168903,1575194551.969
1036,45.7666274,4.8168865,1575194863.526
1037,45.7666063,4.8168515,1575195542.929
1038,45.7666063,4.8168515,1575195737.741
1039,45.7665963,4.8168547,1575195845.557
1040,45.766605,4.8168525,1575196152.636
1041,45.766605,4.8168525,1575196184.308
1042,45.766605,4.8168525,1575196415.497
1043,45.766605,4.8168525,1575196507.242
1044,45.7665962,4.8168548,1575196560.16
1045,45.7666061,4.8168527,1575196584.152
1046,45.7666062,4.8168527,1575196599.483
1047,45.7665956,4.8168548,1575196619.482
1048,45.766596,4.8168548,1575196639.419
1049,45.766596,4.8168548,1575196659.797
1050,45.7667502,4.8167612,1575196749.894
1051,45.7665965,4.8168545,1575196884.18
1052,45.7665967,4.816854,1575197005.838
1053,45.766597,4.8168533,1575197126.875
1054,45.7665961,4.8168547,1575197247.695
1055,45.7665961,4.8168547,1575197321.284
1056,45.7665961,4.8168547,1575197412.113
1057,45.7665961,4.8168547,1575197624.257
1058,45.7666064,4.8168517,1575197682.83
1059,45.7666064,4.8168517,1575197815.183
1060,45.7666064,4.8168517,1575197965.067
1061,45.7666064,4.8168517,1575198091.068
1062,45.7666064,4.8168517,1575198227.11
1063,45.7666064,4.8168517,1575198355.648
1064,45.7666064,4.8168517,1575198490.071
1065,45.7666064,4.8168517,1575198618.066
1066,45.7666064,4.8168517,1575198738.121
1067,45.7666078,4.8168525,1575198763.803
1068,45.7666078,4.8168525,1575198890.312
1069,45.7666078,4.8168525,1575199019.048
1070,45.766605,4.8168525,1575199093.606
1071,45.766605,4.8168525,1575199229.206
1072,45.766605,4.8168525,1575199357.645
1073,45.766605,4.8168525,1575199491.074
1074,45.7667054,4.8168927,1575199626.061
1075,45.7667054,4.8168927,1575199753.094
1076,45.7665967,4.8168545,1575199797.209
1077,45.7665967,4.8168545,1575199943.144
1078,45.7665967,4.8168545,1575200074.579
1079,45.7665967,4.8168545,1575200315.09
1080,45.7665967,4.8168545,1575200470.17
1081,45.7665967,4.8168545,1575200613.067
1082,45.7665969,4.8168535,1575200750.658
1083,45.7665969,4.8168535,1575200874.056
1084,45.7666063,4.8168565,1575200930.019
1085,45.7666063,4.8168565,1575201068.061
1086,45.7666063,4.8168565,1575201197.066
1087,45.7666063,4.8168565,1575201353.515
1088,45.7666064,4.8168522,1575202830.498
1089,45.7666077,4.8168524,1575203606.01
1090,45.7665961,4.8168548,1575204676.341
1091,45.7666159,4.8168584,1575204694.24
1092,45.7666063,4.8168566,1575204735.097
1093,45.7665955,4.816877,1575204856.407
1094,45.7666065,4.8168524,1575204978.539
1095,45.7666138,4.816842,1575205017.966
1096,45.7666138,4.816842,1575205039.051
1097,45.7666138,4.816842,1575205159.221
1098,45.7666138,4.816842,1575205236.584
1099,45.7666138,4.816842,1575205285.081
1100,45.7666069,4.8168509,1575206907.03
1101,45.7666069,4.8168509,1575207522.194
1102,45.7666069,4.8168509,1575207665.099
1103,45.7666069,4.8168509,1575207799.065
1104,45.7666069,4.8168509,1575207930.852
1105,45.7666069,4.8168509,1575208058.658
1106,45.7666069,4.8168509,1575208192.063
1107,45.7666069,4.8168509,1575208320.104
1108,45.7666069,4.8168509,1575208391.962
1109,45.7666069,4.8168509,1575208570.257
1110,45.766605,4.8168525,1575209035.5
1111,45.766605,4.8168525,1575209181.636
1112,45.766605,4.8168525,1575209258.331
1113,45.766605,4.8168525,1575209343.077
1114,45.7666059,4.8168467,1575209814.973
1115,45.7666059,4.8168467,1575210054.885
1116,45.7666059,4.8168467,1575210131.255
1117,45.7666059,4.8168467,1575210176.65
1118,45.7666065,4.8168513,1575210447.408
1119,45.7666067,4.816855,1575210470.029
1120,45.7666068,4.8168511,1575210772.315
1121,45.7665974,4.8168531,1575210854.776
1122,45.7665974,4.8168531,1575210876.249
1123,45.7665974,4.8168531,1575211478.379
1124,45.7666154,4.8168581,1575212721.562
1125,45.7666154,4.8168581,1575212897.31
1126,45.7666154,4.8168581,1575213034.067
1127,45.7666154,4.8168581,1575213168.079
1128,45.7666154,4.8168581,1575213303.593
1129,45.7666154,4.8168581,1575213426.592
1130,45.7666154,4.8168581,1575213573.114
1131,45.7666154,4.8168581,1575213709.451
1132,45.7666154,4.8168581,1575213838.091
1133,45.7666154,4.8168581,1575213972.061
1134,45.7666154,4.8168581,1575214100.07
1135,45.7666154,4.8168581,1575214228.066
1136,45.7666154,4.8168581,1575214406.087
1137,45.766606,4.8168528,1575214842.936
1138,45.7665962,4.8168548,1575216807.623
1139,45.7666059,4.8168467,1575216864.372
1140,45.7666059,4.8168467,1575217292.645
1141,45.7666059,4.8168467,1575217368.635
1142,45.7666059,4.8168467,1575217412.68
1143,45.7666059,4.8168467,1575217987.809
1144,45.7666059,4.8168467,1575218107.843
1145,45.7666059,4.8168467,1575218229.108
1146,45.7666059,4.8168467,1575218379.024
1147,45.7666059,4.8168467,1575218506.089
1148,45.7666059,4.8168467,1575218633.134
1149,45.7665965,4.8168547,1575218641.348
1150,45.7665965,4.8168547,1575218822.096
1151,45.7666061,4.8168528,1575218938.444
1152,45.7666062,4.8168565,1575220276.325
1153,45.766596,4.8168548,1575222092.525
1154,45.7665961,4.8168548,1575223862.258
1155,45.7665961,4.8168548,1575223870.304
1156,45.7666159,4.8168582,1575223889.813
1157,45.7665964,4.8168547,1575224195.599
1158,45.7666061,4.8168528,1575224840.106
1159,45.7666062,4.8168526,1575225186.461
1160,45.7666139,4.8168345,1575225510.106
1161,45.7665965,4.8168546,1575225573.15
1162,45.7665964,4.8168547,1575225601.646
1163,45.7665964,4.8168547,1575225677.114
1164,45.766606,4.8168528,1575225697.699
1165,45.766606,4.8168528,1575225818.521
1166,45.7665962,4.8168548,1575225943.435
1167,45.7666063,4.8168527,1575226016.037
1168,45.7666692,4.8169051,1575226083.615
1169,45.7667117,4.8168478,1575226102.763
1170,45.7665973,4.8168531,1575226127.983
1171,45.7665963,4.8168545,1575226161.571
1172,45.7665962,4.8168546,1575226182.738
1173,45.7665961,4.8168548,1575226303.894
1174,45.7665967,4.8168545,1575226424.829
1175,45.7665972,4.8168533,1575226546.098
1176,45.7665972,4.8168533,1575226681.074
1177,45.7665972,4.8168533,1575226809.066
1178,45.7665972,4.8168533,1575226940.023
1179,45.7665972,4.8168533,1575227069.072
1180,45.7665972,4.8168533,1575227142.369
1181,45.7665972,4.8168533,1575227195.064
1182,45.7665972,4.8168533,1575227704.376
1183,45.7665972,4.8168533,1575227838.06
1184,45.7666069,4.8168506,1575227922.912
1185,45.7666069,4.8168506,1575227975.455
1186,45.7666138,4.8168345,1575228442.653
1187,45.7666059,4.8168528,1575229856.561
1188,45.766606,4.8168528,1575230697.196
1189,45.7666163,4.8168584,1575230999.109
1190,45.7666059,4.8168528,1575231197.325
1191,45.7665962,4.8168547,1575231323.432
1192,45.7665963,4.8168547,1575231444.574
1193,45.7665963,4.8168547,1575231570.193
1194,45.7665963,4.8168547,1575231698.069
1195,45.7665963,4.8168547,1575231770.302
1196,45.7665963,4.8168547,1575231929.079
1197,45.7666062,4.8168527,1575231980.621
1198,45.7665963,4.8168547,1575232283.995
1199,45.7666061,4.8168528,1575232306.244
1200,45.7665959,4.8168548,1575233093.145
1201,45.7665959,4.8168548,1575233357.63
1202,45.7665961,4.8168548,1575233396.472
1203,45.7665961,4.8168548,1575233516.576
1204,45.7665961,4.8168548,1575233636.594
1205,45.7666059,4.8168467,1575233699.499
1206,45.7666059,4.8168467,1575233836.232
1207,45.7666059,4.8168467,1575233969.119
1208,45.7666059,4.8168467,1575234090.154
1209,45.766606,4.8168528,1575234167.687
1210,45.766606,4.8168528,1575234207.035
1211,45.766606,4.8168528,1575234292.103
1212,45.7665961,4.8168548,1575234814.68
1213,45.7665961,4.8168548,1575235132.419
1214,45.766606,4.8168528,1575235763.892
1215,45.7665962,4.8168548,1575237806.967
1216,45.7665964,4.8168547,1575239642.758
1217,45.7665964,4.8168547,1575239674.561
1218,45.7665964,4.8168547,1575240955.696
1219,45.7666061,4.8168528,1575240991.962
1220,45.7665986,4.8168711,1575241017.165
1221,45.7666062,4.8168565,1575241141.589
1222,45.7666063,4.8168566,1575241263.991
1223,45.7666063,4.8168566,1575241294.846
1224,45.7666063,4.8168566,1575241315.962
1225,45.7666063,4.8168566,1575241441.617
1226,45.7666063,4.8168566,1575241513.424
1227,45.7666063,4.8168566,1575241562.11
1228,45.7666063,4.8168566,1575243330.709
1229,45.7666135,4.8168348,1575245161.736
1230,45.7666063,4.8168566,1575246132.92
1231,45.7666063,4.8168566,1575249444.054
1232,45.7666063,4.8168566,1575249444.451
1233,45.7666235,4.816848,1575256207.848
1234,45.766605,4.8168525,1575266723.217
1235,45.7666063,4.8168566,1575267308.168
1236,45.7666063,4.8168566,1575267325.104
1237,45.7665961,4.8168548,1575269134.091
1238,45.7666063,4.8168566,1575270963.371
1239,45.7666063,4.8168566,1575271265.969
1240,45.7666063,4.8168566,1575271672.012
1241,45.766596,4.8168548,1575271831.456
1242,45.766596,4.8168548,1575272452.307
1243,45.766596,4.8168549,1575272617.725
1244,45.7665986,4.8168711,1575273045.673
1245,45.7665986,4.8168711,1575273109.944
1246,45.766605,4.8168525,1575273343.252
1247,45.766605,4.8168525,1575273463.829
1248,45.7666059,4.8168467,1575273584.562
1249,45.7666059,4.8168467,1575273654.869
1250,45.7666059,4.8168467,1575273704.742
1251,45.7666059,4.8168467,1575274031.924
1252,45.7666059,4.8168467,1575274151.963
1253,45.7666064,4.8168521,1575274245.104
1254,45.7666064,4.8168521,1575274368.713
1255,45.7666064,4.8168521,1575274495.799
1256,45.7666188,4.8168721,1575274554.955
1257,45.7667951,4.8174334,1575274674.908
1258,45.7666865,4.8188902,1575274802.513
1259,45.7677628,4.8212079,1575274930.383
1260,45.7680872,4.8223956,1575275058.485
1261,45.7678902,4.8279833,1575275186.737
1262,45.7678902,4.8279833,1575275307.303
1263,45.7678902,4.8279833,1575275427.344
1264,45.7667316,4.8361082,1575275610.788
1265,45.7668878,4.8360426,1575275733.913
1266,45.7675553,4.8360701,1575275862.117
1267,45.7651421,4.8366,1575275946.344
1268,45.7651421,4.8366,1575275966.341
1269,45.770913,4.8638039,1575276248.336
1270,45.7707785,4.8636101,1575276269.385
1271,45.7711212,4.8631182,1575276390.913
1272,45.7735248,4.8632983,1575276511.366
1273,45.7758351,4.8672015,1575276632.525
1274,45.7800602,4.8655642,1575276754.732
1275,45.7821166,4.8657456,1575276876.904
1276,45.7823864,4.8664521,1575276975.855
1277,45.7823796,4.866438,1575276997.48
1278,45.7822823,4.8660262,1575277118.238
1279,45.7822859,4.8660439,1575277420.831
1280,45.7822882,4.8660263,1575277743.268
1281,45.7822862,4.8660148,1575279203.778
1282,45.7822857,4.8660134,1575279441.614
1283,45.7822894,4.8660276,1575279747.208
1284,45.7822851,4.8660407,1575279808.081
1285,45.7822847,4.8660387,1575280111.808
1286,45.7822787,4.8660121,1575280154.904
1287,45.7822885,4.8660261,1575280688.322
1288,45.7822723,4.8660151,1575280742.314
1289,45.7822858,4.8660432,1575282808.272
1290,45.7822847,4.8660385,1575283414.598
1291,45.7822912,4.8660491,1575283785.479
1292,45.7823782,4.8664749,1575283908.272
1293,45.7824111,4.8665326,1575284022.771
1294,45.7824101,4.8665403,1575284156.747
1295,45.7824228,4.8665407,1575284282.062
1296,45.7824591,4.8663826,1575284405.89
1297,45.7821647,4.8654244,1575284527.065
1298,45.7821638,4.865424,1575284648.434
1299,45.7821634,4.8654239,1575284773.066
1300,45.7821627,4.8654381,1575284894.321
1301,45.7821626,4.8654383,1575285015.254
1302,45.7821631,4.8654385,1575285140.096
1303,45.7821626,4.8654377,1575285448.432
1304,45.782163,4.8654388,1575285482.155
1305,45.7821568,4.8654281,1575285734.553
1306,45.7821633,4.8654368,1575285807.328
1307,45.7822537,4.8657242,1575287523.155
1308,45.7822321,4.86577,1575287583.171
1309,45.7822536,4.8657253,1575287885.629
1310,45.7822467,4.8657339,1575287908.187
1311,45.7822537,4.8657255,1575288210.646
1312,45.782254,4.8657261,1575288399.412
1313,45.7822471,4.8657349,1575288514.815
1314,45.7822468,4.8657353,1575288662.277
1315,45.7822317,4.8657566,1575288818.869
1316,45.7822493,4.8657515,1575288898.447
1317,45.7822531,4.8657468,1575289201.581
1318,45.7822533,4.8657249,1575289329.495
1319,45.7822496,4.8657335,1575289632.894
1320,45.782254,4.865724,1575289657.849
1321,45.782253,4.8657244,1575289936.704
1322,45.7822537,4.865727,1575290030.329
1323,45.7822501,4.8657341,1575290240.597
1324,45.78226,4.8657374,1575290300.093
1325,45.7823789,4.8664442,1575290946.433
1326,45.7824134,4.8663686,1575291057.617
1327,45.7825374,4.8662549,1575291198.976
1328,45.7824552,4.8664335,1575291320.072
