,Lat,Long,Time
42052,46.5685129,3.3363545,1496646798.345
42053,46.5685153,3.3362716,1496647203.344
42054,46.5685153,3.3362716,1496647564.267
42055,46.5685177,3.3361886,1496647925.322
42056,46.5684402,3.3362628,1496648286.179
42057,46.5685153,3.3362716,1496648647.232
42058,46.5685153,3.3362716,1496649008.124
42059,46.5685153,3.3362716,1496649369.163
42060,46.5685129,3.3363545,1496649730.031
42061,46.5685129,3.3363545,1496650091.08
42062,46.5685153,3.3362716,1496650452.004
42063,46.5685129,3.3363545,1496650813.01
42064,46.5685129,3.3363545,1496651173.91
42065,46.5685129,3.3363545,1496651534.953
42066,46.5685541,3.3362345,1496651895.848
42067,46.5685904,3.3362803,1496652256.936
42068,46.5685153,3.3362716,1496652617.767
42069,46.5685129,3.3363545,1496652977.862
42070,46.5685129,3.3363545,1496653338.73
42071,46.5685129,3.3363545,1496653699.74
42072,46.5685129,3.3363545,1496654060.647
42073,46.5685129,3.3363545,1496654421.684
42074,46.5685153,3.3362716,1496654824.565
42075,46.5685153,3.3362716,1496655185.575
42076,46.5685153,3.3362716,1496655546.476
42077,46.5685153,3.3362716,1496655907.69
42078,46.5685153,3.3362716,1496656268.417
42079,46.5685153,3.3362716,1496656629.455
42080,46.5685105,3.3364374,1496656990.352
42081,46.5685129,3.3363545,1496657351.393
42082,46.5685129,3.3363545,1496657711.395
42083,46.5685153,3.3362716,1496658072.32
42084,46.5685129,3.3363545,1496658433.678
42085,46.5685129,3.3363545,1496658794.239
42086,46.5685129,3.3363545,1496659155.127
42087,46.5685153,3.3362716,1496659516.12
42088,46.5685129,3.3363545,1496659877.149
42089,46.5685153,3.3362716,1496660238.072
42090,46.5685129,3.3363545,1496660599.064
42091,46.5685129,3.3363545,1496660959.949
42092,46.5685153,3.3362716,1496661363.985
42093,46.5685129,3.3363545,1496661724.919
42094,46.5685129,3.3363545,1496662085.989
42095,46.5685153,3.3362716,1496662483.807
42096,46.5685153,3.3362716,1496662844.849
42097,46.5685129,3.3363545,1496663205.748
42098,46.5685129,3.3363545,1496663566.805
42099,46.5685129,3.3363545,1496663927.693
42100,46.5685129,3.3363545,1496664288.7
42101,46.5685578,3.3362801,1496664632.209
42102,46.5685578,3.3362801,1496664652.491
42103,46.5685578,3.3362801,1496664772.592
42104,46.5685578,3.3362801,1496664835.097
42105,46.5685578,3.3362801,1496664895.408
42106,46.5685578,3.3362801,1496664956.45
42107,46.5685578,3.3362801,1496665016.488
42108,46.5685578,3.3362801,1496665316.549
42109,46.5685578,3.3362801,1496665624.345
42110,46.5685578,3.3362801,1496665925.447
42111,46.5685578,3.3362801,1496666227.328
42112,46.5685578,3.3362801,1496666528.403
42113,46.5685578,3.3362801,1496667063.599
42114,46.5685578,3.3362801,1496667365.214
42115,46.5685578,3.3362801,1496667667.192
42116,46.5685578,3.3362801,1496667968.276
42117,46.5685578,3.3362801,1496668270.138
42118,46.5685578,3.3362801,1496668572.107
42119,46.5685578,3.3362801,1496668888.141
42120,46.5685556,3.3362536,1496669008.767
42121,46.5685578,3.3362801,1496669012.276
42122,46.5685578,3.3362801,1496669041.971
42123,46.5685578,3.3362801,1496669061.97
42124,46.5685578,3.3362801,1496669102.81
42125,46.5685578,3.3362801,1496669122.796
42126,46.5685578,3.3362801,1496669146.137
42127,46.5685541,3.3362345,1496669267.194
42128,46.5685578,3.3362801,1496669387.208
42129,46.5685578,3.3362801,1496669509.052
42130,46.5685578,3.3362801,1496669629.041
42131,46.5685578,3.3362801,1496669750.123
42132,46.5685578,3.3362801,1496669870.923
42133,46.5685578,3.3362801,1496669991.993
42134,46.5685578,3.3362801,1496670127.663
42135,46.5685578,3.3362801,1496670247.111
42136,46.5685578,3.3362801,1496670368.092
42137,46.5685578,3.3362801,1496670488.109
42138,46.5685578,3.3362801,1496670609.205
42139,46.5685578,3.3362801,1496670730.088
42140,46.5685578,3.3362801,1496670850.116
42141,46.5685578,3.3362801,1496671000.196
42142,46.5685578,3.3362801,1496671122.093
42143,46.5685578,3.3362801,1496671185.141
42144,46.5685541,3.3362345,1496671245.162
42145,46.5685578,3.3362801,1496671387.795
42146,46.5685578,3.3362801,1496671509.086
42147,46.5685578,3.3362801,1496671631.092
42148,46.5685578,3.3362801,1496671993.032
42149,46.5685578,3.3362801,1496672222.979
42150,46.5685578,3.3362801,1496672351.156
42151,46.5685578,3.3362801,1496672472.949
42152,46.5685578,3.3362801,1496672834.901
42153,46.5685578,3.3362801,1496672890.007
42154,46.5685578,3.3362801,1496672898.829
42155,46.568947,3.3408574,1496673064.347
42156,46.5685578,3.3362801,1496673094.265
42157,46.5686656,3.3362891,1496673244.583
42158,46.5683582,3.3369049,1496673367.023
42159,46.5694996,3.3425866,1496673485.384
42160,46.5659412,3.3301884,1496673606.111
42161,46.5659412,3.3301884,1496673727.198
42162,46.5659412,3.3301884,1496673848.27
42163,46.5659412,3.3301884,1496673969.365
42164,46.5659412,3.3301884,1496674090.448
42165,46.587694,3.3287284,1496674211.534
42166,46.587694,3.3287284,1496674332.61
42167,46.587694,3.3287284,1496674453.69
42168,46.587694,3.3287284,1496674574.784
42169,46.5707872,3.3294219,1496674695.863
42170,46.5707872,3.3294219,1496674815.861
42171,46.5707872,3.3294219,1496674935.871
42172,46.5707872,3.3294219,1496675055.879
42173,46.5707872,3.3294219,1496675175.897
42174,46.5707872,3.3294219,1496675295.96
42175,46.5707872,3.3294219,1496675424.177
42176,46.5707872,3.3294219,1496675544.181
42177,46.5707872,3.3294219,1496675670.604
42178,46.5707872,3.3294219,1496675790.609
42179,46.5707872,3.3294219,1496675910.62
42180,46.5707872,3.3294219,1496676067.742
42181,46.5707872,3.3294219,1496676226.429
42182,46.5707872,3.3294219,1496676286.435
42183,46.5707872,3.3294219,1496676346.448
42184,46.5707872,3.3294219,1496676407.52
42185,46.5707872,3.3294219,1496676467.525
42186,46.5707872,3.3294219,1496676527.537
42187,46.5707872,3.3294219,1496676588.614
42188,46.5707872,3.3294219,1496676648.619
42189,46.5707872,3.3294219,1496676708.629
42190,46.5707872,3.3294219,1496676769.703
42191,46.5707872,3.3294219,1496676829.716
42192,46.5707872,3.3294219,1496676890.794
42193,46.568947,3.3408574,1496677612.935
42194,46.568947,3.3408574,1496677975.101
42195,46.568947,3.3408574,1496678337.07
42196,46.568947,3.3408574,1496678699.035
42197,46.568947,3.3408574,1496679061.002
42198,46.568947,3.3408574,1496679453.978
42199,46.568947,3.3408574,1496679815.917
42200,46.568947,3.3408574,1496680176.819
42201,46.568947,3.3408574,1496680537.791
42202,46.568947,3.3408574,1496680922.846
42203,46.568947,3.3408574,1496681283.716
42204,46.568947,3.3408574,1496681644.74
42205,46.568947,3.3408574,1496682005.642
42206,46.568947,3.3408574,1496682366.694
42207,46.568947,3.3408574,1496682727.666
42208,46.568947,3.3408574,1496683125.597
42209,46.568947,3.3408574,1496683486.502
42210,46.5685129,3.3363545,1496683714.67
42211,46.5685578,3.3362801,1496683754.571
42212,46.5685578,3.3362801,1496683783.194
42213,46.5685541,3.3362345,1496683854.925
42214,46.5685541,3.3362345,1496683916.026
42215,46.5685578,3.3362801,1496683956.619
42216,46.5685578,3.3362801,1496683973.073
42217,46.5685578,3.3362801,1496683988.453
42218,46.5685578,3.3362801,1496683993.435
42219,46.5685578,3.3362801,1496684064.931
42220,46.5685541,3.3362345,1496684124.949
42221,46.5685578,3.3362801,1496684186.061
42222,46.5685578,3.3362801,1496684247.211
42223,46.5685578,3.3362801,1496684307.892
42224,46.5685578,3.3362801,1496684368.909
42225,46.5685578,3.3362801,1496684429.883
42226,46.5685578,3.3362801,1496684491.094
42227,46.5685578,3.3362801,1496684551.116
42228,46.5685578,3.3362801,1496684611.906
42229,46.5685578,3.3362801,1496684671.927
42230,46.5685578,3.3362801,1496684733.047
42231,46.5685578,3.3362801,1496684793.048
42232,46.5685578,3.3362801,1496684853.875
42233,46.5685578,3.3362801,1496684914.021
42234,46.5685578,3.3362801,1496684994.129
42235,46.5685578,3.3362801,1496685171.02
42236,46.5685541,3.3362345,1496685234.013
42237,46.5685578,3.3362801,1496685514.098
42238,46.5685578,3.3362801,1496685876.003
42239,46.5685578,3.3362801,1496685998.008
42240,46.5685578,3.3362801,1496686120.036
42241,46.5685578,3.3362801,1496686324.977
42242,46.5685578,3.3362801,1496686446.983
42243,46.5685541,3.3362345,1496686568.961
42244,46.5685578,3.3362801,1496686965.97
42245,46.5685578,3.3362801,1496687088.025
42246,46.5685578,3.3362801,1496687449.863
42247,46.5685541,3.3362345,1496687811.839
42248,46.5685578,3.3362801,1496688173.8
42249,46.5685578,3.3362801,1496688535.744
42250,46.5685541,3.3362345,1496688897.751
42251,46.5685578,3.3362801,1496689259.688
42252,46.5685578,3.3362801,1496689621.638
42253,46.5685541,3.3362345,1496689983.602
42254,46.5685578,3.3362801,1496690345.591
42255,46.5685578,3.3362801,1496690707.68
42256,46.5685578,3.3362801,1496691069.512
42257,46.5685578,3.3362801,1496691431.469
42258,46.5685541,3.3362345,1496691793.51
42259,46.5685578,3.3362801,1496692155.418
42260,46.5685578,3.3362801,1496692517.388
42261,46.5685578,3.3362801,1496692551.679
42262,46.5685578,3.3362801,1496692567.146
42263,46.5685578,3.3362801,1496692583.261
42264,46.5685578,3.3362801,1496692598.306
42265,46.5685578,3.3362801,1496692603.296
42266,46.5685578,3.3362801,1496692613.715
42267,46.5685578,3.3362801,1496692672.158
42268,46.5685578,3.3362801,1496692689.582
42269,46.5685578,3.3362801,1496692699.1
42270,46.5685578,3.3362801,1496692937.123
42271,46.5685578,3.3362801,1496693298.193
42272,46.5685578,3.3362801,1496693420.08
42273,46.5685578,3.3362801,1496693782.27
42274,46.5685541,3.3362345,1496693963.949
42275,46.5685541,3.3362345,1496694085.281
42276,46.5685578,3.3362801,1496694489.237
42277,46.5685578,3.3362801,1496694851.163
42278,46.5685578,3.3362801,1496695213.131
42279,46.5685578,3.3362801,1496695575.089
42280,46.5685578,3.3362801,1496695912.05
42281,46.5685578,3.3362801,1496695924.302
42282,46.5685578,3.3362801,1496696057.849
42283,46.5685578,3.3362801,1496696419.812
42284,46.5685578,3.3362801,1496696825.505
42285,46.5685578,3.3362801,1496697185.957
42286,46.5685541,3.3362345,1496697547.918
42287,46.5685578,3.3362801,1496697909.88
42288,46.5685578,3.3362801,1496698271.844
42289,46.5685578,3.3362801,1496698633.816
42290,46.5685578,3.3362801,1496698995.795
42291,46.5685578,3.3362801,1496699357.743
42292,46.5685541,3.3362345,1496699719.701
42293,46.5685578,3.3362801,1496700080.661
42294,46.5685578,3.3362801,1496700442.676
42295,46.5685578,3.3362801,1496700802.771
42296,46.5685578,3.3362801,1496701203.608
42297,46.5685578,3.3362801,1496701564.462
42298,46.5685541,3.3362345,1496701926.512
42299,46.5685541,3.3362345,1496702287.42
42300,46.5685541,3.3362345,1496702648.464
42301,46.5685578,3.3362801,1496703009.317
42302,46.5685541,3.3362345,1496703397.354
42303,46.5685541,3.3362345,1496703758.24
42304,46.5685541,3.3362345,1496704119.39
42305,46.5685578,3.3362801,1496704480.225
42306,46.5685578,3.3362801,1496704841.146
42307,46.5685578,3.3362801,1496705225.237
42308,46.5685578,3.3362801,1496705586.081
42309,46.5685578,3.3362801,1496705946.613
42310,46.5685153,3.3362716,1496706306.139
42311,46.5685153,3.3362716,1496706685.053
42312,46.5685153,3.3362716,1496707045.928
42313,46.5685153,3.3362716,1496707406.988
42314,46.5685153,3.3362716,1496707767.886
42315,46.5685153,3.3362716,1496708129.119
42316,46.5685153,3.3362716,1496708489.805
42317,46.5685153,3.3362716,1496708850.837
42318,46.5685153,3.3362716,1496709211.709
42319,46.5685153,3.3362716,1496709572.762
42320,46.5685153,3.3362716,1496709933.768
42321,46.5685153,3.3362716,1496710294.787
42322,46.5685177,3.3361886,1496710655.575
42323,46.5685153,3.3362716,1496711042.621
42324,46.5685153,3.3362716,1496711403.55
42325,46.5685153,3.3362716,1496711764.756
42326,46.5685153,3.3362716,1496712125.488
42327,46.5685153,3.3362716,1496712486.519
42328,46.5685153,3.3362716,1496712847.371
42329,46.5685153,3.3362716,1496713208.532
42330,46.5685541,3.3362345,1496713569.825
42331,46.5685541,3.3362345,1496713930.341
42332,46.5685541,3.3362345,1496714290.346
42333,46.5685541,3.3362345,1496714651.47
42334,46.5685541,3.3362345,1496715012.254
42335,46.5685541,3.3362345,1496715373.301
42336,46.5685578,3.3362801,1496715734.181
42337,46.5685541,3.3362345,1496716095.16
42338,46.5685541,3.3362345,1496716456.025
42339,46.5685541,3.3362345,1496716817.109
42340,46.5685153,3.3362716,1496717178.039
42341,46.5685541,3.3362345,1496717539.068
42342,46.5685153,3.3362716,1496717899.066
42343,46.5685541,3.3362345,1496718259.828
42344,46.5685541,3.3362345,1496718620.972
42345,46.5685153,3.3362716,1496718981.765
42346,46.5685177,3.3361886,1496719342.815
42347,46.5685153,3.3362716,1496719703.822
42348,46.5685153,3.3362716,1496720103.052
42349,46.5685153,3.3362716,1496720463.61
42350,46.5685153,3.3362716,1496720824.661
42351,46.5685153,3.3362716,1496721185.554
42352,46.5684473,3.336014,1496721546.605
42353,46.5685153,3.3362716,1496721907.505
42354,46.5685153,3.3362716,1496722291.708
42355,46.5685541,3.3362345,1496722652.396
42356,46.5685129,3.3363545,1496723013.377
42357,46.5685153,3.3362716,1496723374.506
42358,46.5685541,3.3362345,1496723735.412
42359,46.5685153,3.3362716,1496724096.336
42360,46.5685541,3.3362345,1496724457.485
42361,46.5685153,3.3362716,1496724818.341
42362,46.5685153,3.3362716,1496725179.416
42363,46.5685153,3.3362716,1496725540.21
42364,46.5685153,3.3362716,1496725925.48
42365,46.5685153,3.3362716,1496726286.349
42366,46.5685153,3.3362716,1496726647.008
42367,46.5685129,3.3363545,1496727025.964
42368,46.5685177,3.3361886,1496727386.947
42369,46.5685177,3.3361886,1496727783.064
42370,46.5685153,3.3362716,1496728144.142
42371,46.5685129,3.3363545,1496728504.992
42372,46.5685153,3.3362716,1496728866.255
42373,46.5685153,3.3362716,1496729226.347
42374,46.5685541,3.3362345,1496729586.825
42375,46.5685177,3.3361886,1496729947.757
42376,46.5685541,3.3362345,1496730308.734
42377,46.5685153,3.3362716,1496730669.873
42378,46.5685153,3.3362716,1496731030.762
42379,46.5685153,3.3362716,1496731407.405
42380,46.5685153,3.3362716,1496731767.658
42381,46.5685153,3.3362716,1496732127.657
42382,46.5685153,3.3362716,1496732499.594
42383,46.5685153,3.3362716,1496732860.412
42384,46.5685153,3.3362716,1496733221.655
42385,46.5685153,3.3362716,1496733582.602
42386,46.5685153,3.3362716,1496733943.399
42387,46.5685541,3.3362345,1496734304.252
42388,46.5685153,3.3362716,1496734665.299
42389,46.5685153,3.3362716,1496735026.207
42390,46.5685153,3.3362716,1496735405.224
42391,46.5685153,3.3362716,1496735766.121
42392,46.5685153,3.3362716,1496736127.177
42393,46.5684378,3.3363457,1496736488.045
42394,46.5685153,3.3362716,1496736861.091
42395,46.5684378,3.3363457,1496737221.968
42396,46.5685153,3.3362716,1496737625.022
42397,46.5685177,3.3361886,1496737985.956
42398,46.5685578,3.3362801,1496738301.941
42399,46.5685578,3.3362801,1496738310.167
42400,46.5685578,3.3362801,1496738357.944
42401,46.5685578,3.3362801,1496738371.863
42402,46.5685578,3.3362801,1496738432.17
42403,46.5685578,3.3362801,1496738492.682
42404,46.5685578,3.3362801,1496738554.7
42405,46.5685578,3.3362801,1496738614.758
42406,46.5685578,3.3362801,1496738776.755
42407,46.5685578,3.3362801,1496738796.13
42408,46.5685578,3.3362801,1496738816.952
42409,46.5685578,3.3362801,1496738876.931
42410,46.5685578,3.3362801,1496738938.667
42411,46.5685578,3.3362801,1496738999.609
42412,46.5685578,3.3362801,1496739060.599
42413,46.5685578,3.3362801,1496739121.68
42414,46.5685578,3.3362801,1496739182.284
42415,46.5685578,3.3362801,1496739242.586
42416,46.5685578,3.3362801,1496739303.707
42417,46.5685578,3.3362801,1496739364.583
42418,46.5685578,3.3362801,1496739424.593
42419,46.5685578,3.3362801,1496739485.665
42420,46.5685153,3.3362716,1496739546.559
42421,46.5685578,3.3362801,1496739606.568
42422,46.5685578,3.3362801,1496739667.682
42423,46.5685578,3.3362801,1496739730.278
42424,46.5685177,3.3361886,1496739788.798
42425,46.5685578,3.3362801,1496739850.832
42426,46.5685153,3.3362716,1496739911.745
42427,46.5685578,3.3362801,1496739972.732
42428,46.5685541,3.3362345,1496740034.785
42429,46.5685541,3.3362345,1496740095.725
42430,46.5685929,3.3361974,1496740156.708
42431,46.5685578,3.3362801,1496740175.737
42432,46.5694996,3.3425866,1496870154.193
42433,45.7607158,4.8569784,1497430563.51
42434,45.7607158,4.8569784,1497430581.986
42435,45.7607158,4.8569784,1497430597.149
42436,43.6056037,3.8878957,1497430613.804
42437,45.7603648,4.8595995,1497430628.855
42438,45.7603648,4.8595995,1497430647.327
42439,48.8449361,2.3738227,1497438728.462
42440,48.8449361,2.3738227,1497438749.55
42441,48.8449361,2.3738227,1497438770.587
42442,48.8449361,2.3738227,1497438792.234
42443,48.8455371,2.3736414,1497438812.171
42444,48.8455371,2.3736414,1497438828.44
42445,48.8455371,2.3736414,1497438858.427
42446,48.8455371,2.3736414,1497438888.452
42447,48.8455371,2.3736414,1497438918.456
42448,48.8455371,2.3736414,1497438948.467
42449,48.8455371,2.3736414,1497438979.714
42450,48.8455371,2.3736414,1497439009.732
42451,48.863167,2.3882357,1497440309.194
42452,48.8631241,2.388408,1497440331.331
42453,48.8631586,2.3885345,1497440346.427
42454,48.8635791,2.3901827,1497440478.263
42455,48.8636646,2.3908054,1497440569.86
42456,48.863665,2.390789,1497440586.362
42457,48.8640235,2.3916316,1497440828.406
42458,48.8639332,2.3914924,1497440843.927
42459,48.8639804,2.3915342,1497440859.731
42460,48.8642431,2.3921547,1497440876.538
42461,48.8643091,2.3929261,1497440941.602
42462,48.864137,2.3926917,1497440961.485
42463,48.8643158,2.3934848,1497440977.034
42464,48.864385,2.3934433,1497440993.961
42465,48.8649422,2.3946502,1497441055.861
42466,48.8648276,2.395432,1497441117.782
42467,48.8645217,2.3959558,1497441179.78
42468,48.864004,2.3967365,1497441239.774
42469,48.8637419,2.3970441,1497441286.683
42470,48.8635077,2.397431,1497441429.7
42471,48.8624867,2.3982901,1497441557.233
42472,48.862284,2.3985807,1497443301.228
42473,48.8622995,2.3985699,1497443317.078
42474,48.8623171,2.3985577,1497443332.202
42475,48.8623061,2.3985566,1497443349.256
42476,48.8620635,2.3987819,1497443469.3
42477,48.8620649,2.3987161,1497443589.313
42478,48.8620452,2.3987143,1497443720.28
42479,48.8620443,2.3987583,1497443840.332
42480,48.8620443,2.3987583,1497443948.925
42481,48.8620544,2.3987482,1497444082.336
42482,48.8619985,2.3988247,1497444192.73
42483,48.8622443,2.3985993,1497444297.534
42484,48.8623243,2.3984783,1497444315.971
42485,48.8623173,2.3984899,1497444321.01
42486,48.8622462,2.3985734,1497444336.273
42487,48.8621233,2.398743,1497444492.21
42488,48.8621429,2.3987447,1497444557.285
42489,48.8620836,2.3987616,1497444618.365
42490,48.8621037,2.3987413,1497444980.177
42491,48.8620836,2.3987616,1497445130.366
42492,48.8620744,2.3987352,1497445147.219
42493,48.8620795,2.398723,1497445162.296
42494,48.8622153,2.3986398,1497445179.519
42495,48.8622978,2.3986207,1497445189.54
42496,48.8622936,2.3985925,1497445215.573
42497,48.862384,2.3985012,1497445234.848
42498,48.862563,2.3979338,1497445701.442
42499,48.8634818,2.3958165,1497445755.211
42500,48.8634818,2.3958165,1497445787.837
42501,48.8619985,2.3988247,1497445822.163
42502,48.8647382,2.3973701,1497445875.112
42503,48.8647382,2.3973701,1497445893.738
42504,48.8634818,2.3958165,1497445916.374
42505,48.8634818,2.3958165,1497445947.17
42506,48.8634818,2.3958165,1497445963.93
42507,48.7998003,2.2900553,1497446084.374
42508,48.7998003,2.2900553,1497446204.382
42509,48.8586978,2.3875196,1497446247.262
42510,48.8611284,2.3893279,1497446367.287
42511,48.8611284,2.3893279,1497446487.331
42512,48.8633564,2.3881088,1497446611.697
42513,48.8633564,2.3881088,1497446731.702
42514,48.8633564,2.3881088,1497446833.268
42515,48.8633564,2.3881088,1497446953.296
42516,48.8633564,2.3881088,1497447073.318
42517,48.8633564,2.3881088,1497447193.329
42518,48.8633564,2.3881088,1497447313.329
42519,48.8633564,2.3881088,1497447433.409
42520,48.8684062,2.370003,1497447555.591
42521,48.8611284,2.3893279,1497447633.425
42522,48.8632085,2.385272,1497447755.107
42523,48.8633026,2.3854777,1497447875.989
42524,48.8633227,2.3854574,1497448011.021
42525,48.863177,2.3853683,1497448131.945
42526,48.8631579,2.3853447,1497448235.406
42527,48.8631295,2.3852874,1497448313.921
42528,48.86313,2.3852654,1497448361.575
42529,48.8724439,2.3646834,1497468793.859
42530,48.8724146,2.3646595,1497468813.784
42531,48.8724073,2.3645485,1497468828.947
42532,48.8724818,2.3647524,1497468846.275
42533,48.8723752,2.3641942,1497468861.359
42534,48.8723738,2.3642599,1497468876.42
42535,48.8723854,2.3646565,1497468891.474
42536,48.8723899,2.3644371,1497468906.839
42537,48.8722908,2.3644728,1497468976.679
42538,48.8723292,2.36452,1497469037.347
42539,48.8723693,2.3644794,1497469158.452
42540,48.8722406,2.3645236,1497469280.364
42541,48.872385,2.3646785,1497469389.683
42542,48.872501,2.364776,1497469523.348
42543,48.8722877,2.3646264,1497469644.428
42544,48.8725992,2.3647842,1497469669.076
42545,48.8724388,2.3644522,1497469687.985
42546,48.8723932,2.3647561,1497469703.105
42547,48.8723629,2.3643139,1497469722.007
42548,48.8723374,2.3645976,1497469843.421
42549,48.8723073,2.364628,1497469963.414
42550,48.8722682,2.3650972,1497470040.248
42551,48.8726188,2.3647859,1497470104.246
42552,48.8722653,2.3647564,1497470165.229
42553,48.8722064,2.3647515,1497470225.312
42554,48.8722502,2.3645354,1497470287.303
42555,48.8722261,2.3647531,1497470347.311
42556,48.8724209,2.3647774,1497470408.173
42557,48.8723073,2.364628,1497470472.332
42558,48.8723474,2.3645874,1497470533.172
42559,48.8723461,2.3646531,1497470594.269
42560,48.8723278,2.3645858,1497470657.205
42561,48.8727041,2.3644633,1497470718.147
42562,48.8723051,2.3647377,1497470778.252
42563,48.8725206,2.3647777,1497470840.261
42564,48.8723899,2.3644371,1497470902.281
42565,48.8724376,2.3649905,1497471204.191
42566,48.8723237,2.3647832,1497471506.081
42567,48.8725032,2.3646663,1497471668.956
42568,48.8724242,2.3646817,1497471671.688
42569,48.8724631,2.3647069,1497471678.22
42570,48.8726188,2.3647859,1497471807.085
42571,48.8723675,2.3645671,1497471930.068
42572,48.8724073,2.3645485,1497472230.959
42573,48.8724421,2.3647711,1497472532.269
42574,48.8725206,2.3647777,1497472659.896
42575,48.8724814,2.3647744,1497472779.899
42576,48.8723662,2.3646329,1497472899.896
42577,48.8724064,2.3645923,1497473020.875
42578,48.872501,2.364776,1497473150.206
42579,48.8724058,2.3646143,1497473270.235
42580,48.8723493,2.3644997,1497473390.27
42581,48.8724773,2.3649718,1497473751.865
42582,48.8725554,2.3650003,1497474113.857
42583,48.8722064,2.3647515,1497474475.748
42584,48.8721959,2.3647836,1497474841.727
42585,48.8722845,2.36478,1497475023.226
42586,48.8722859,2.3647141,1497475157.805
42587,48.8722452,2.3647767,1497475339.383
42588,48.8723087,2.3645622,1497475460.443
42589,48.8726059,2.364455,1497475822.586
42590,48.8725973,2.364872,1497476183.68
42591,48.8724352,2.3646277,1497476365.341
42592,48.8726005,2.3647184,1497476494.864
42593,48.8725376,2.3649109,1497476523.464
42594,48.8725077,2.364447,1497477021.386
42595,48.8724283,2.3644843,1497477383.389
42596,48.8724635,2.364685,1497477512.024
42597,48.8725604,2.364759,1497477514.021
42598,48.8724854,2.3645769,1497477640.737
42599,48.8725403,2.3647793,1497477760.762
42600,48.8724064,2.3645923,1497477881.28
42601,48.8724064,2.3645923,1497478002.259
42602,48.8724269,2.3645501,1497478128.369
42603,48.8725329,2.3646577,1497478249.252
42604,48.8725032,2.3646663,1497478369.273
42605,48.8725037,2.3646444,1497478489.525
42606,48.8725014,2.3647541,1497478610.201
42607,48.871754,2.3652302,1497478736.38
42608,48.870408,2.3661178,1497478857.221
42609,48.8689632,2.3675135,1497478977.222
42610,48.8685144,2.3678167,1497479043.024
42611,48.8677656,2.3683584,1497479104.267
42612,48.8670046,2.3690201,1497479164.265
42613,48.8663887,2.3693202,1497479225.173
42614,48.8661942,2.3696885,1497479288.161
42615,48.8660448,2.3707417,1497479348.178
42616,48.8657661,2.3718611,1497479410.31
42617,48.8655477,2.3729196,1497479470.385
42618,48.8654488,2.3739002,1497479531.136
42619,48.8651702,2.3750196,1497479594.105
42620,48.8649777,2.3757726,1497479658.143
42621,48.8645327,2.3782845,1497479783.472
42622,48.8643061,2.3797379,1497479856.098
42623,48.8640433,2.3810345,1497479916.135
42624,48.8639467,2.3819054,1497479977.208
42625,48.8636323,2.3828461,1497480038.059
42626,48.8634133,2.3839266,1497480098.256
42627,48.8632309,2.385142,1497480159.326
42628,48.8632291,2.3852298,1497480220.116
42629,48.86313,2.3852654,1497480282.048
42630,48.86313,2.3852654,1497480340.05
42631,48.86313,2.3852654,1497480406.713
42632,48.86313,2.3852654,1497606608.802
42633,48.8631352,2.3852944,1497606628.799
42634,48.8631295,2.3852874,1497606647.888
42635,48.8631478,2.3853548,1497606708.092
42636,48.8629756,2.3851206,1497606773.333
42637,48.8631821,2.3855995,1497606810.229
42638,48.8628074,2.386601,1497606872.976
42639,48.8339264,2.33245,1497613494.981
42640,48.8338109,2.3323309,1497613517.47
42641,48.8339853,2.3324549,1497613532.49
42642,48.8339645,2.3320255,1497613547.538
42643,48.8344759,2.3324952,1497613562.594
42644,48.8345906,2.3326582,1497613577.75
42645,48.8345741,2.3325033,1497613592.813
42646,48.834769,2.3325851,1497613607.9
42647,48.8344955,2.3324968,1497613623.001
42648,48.8338233,2.3317178,1497613683.052
42649,48.8333444,2.3315798,1497613701.996
42650,48.8328731,2.3310695,1497613767.622
42651,48.8320786,2.3304999,1497613827.666
42652,48.8315468,2.329579,1497613886.075
42653,48.8308887,2.3290645,1497613951.902
42654,48.8310577,2.3284862,1497613988.924
42655,48.8312498,2.3277346,1497614145.245
42656,48.8313964,2.327286,1497614164.777
42657,48.8348001,2.331297,1497624196.261
42658,48.8348001,2.331297,1497624216.282
42659,48.8348001,2.331297,1497624237.313
42660,48.8348001,2.331297,1497624289.497
42661,48.8295748,2.3493097,1497624543.307
42662,48.8297149,2.3511202,1497624584.514
42663,48.8322541,2.3552909,1497624666.813
42664,48.8331663,2.3626082,1497624776.022
42665,48.8354146,2.3694569,1497624914.304
42666,48.8375295,2.3736949,1497624987.927
42667,48.836191,2.3980244,1497625509.821
42668,48.847972,2.3840186,1497625758.52
42669,48.8561906,2.3710809,1497625883.088
42670,48.8581443,2.3697917,1497625936.434
42671,48.8875235,2.3786291,1497644108.666
42672,48.8875067,2.3787503,1497644125.687
42673,48.8874536,2.3786782,1497644178.543
42674,48.8874431,2.3787103,1497644246.37
42675,48.8874632,2.37869,1497644308.404
42676,48.8874635,2.3786679,1497644369.331
42677,48.8874846,2.3786038,1497644467.638
42678,48.8740981,2.3856601,1497661003.527
42679,48.8740204,2.3856096,1497661019.691
42680,48.8740492,2.3856449,1497661034.73
42681,48.8740396,2.3856332,1497661064.604
42682,48.8740396,2.3856332,1497661079.8
42683,48.8740396,2.3856332,1497661098.953
42684,48.8740189,2.3856753,1497661149.906
42685,48.8739907,2.3856181,1497661167.962
42686,48.8740483,2.3856889,1497661289.617
42687,48.8740195,2.3856535,1497661397.799
42688,48.8740396,2.3856332,1497661532.294
42689,48.87394,2.3856907,1497661653.327
42690,48.8742789,2.3854774,1497661809.794
