,Lat,Long,Time
45469,45.7771899,4.8745501,1561501435.021
45470,45.7783156,4.8790426,1561501501.846
45471,45.7783267,4.8790502,1561501562.845
45472,45.7783172,4.8790566,1561501623.875
45473,45.7783233,4.8790539,1561501744.506
45474,45.7783134,4.8790556,1561501810.318
45475,45.7783147,4.8790427,1561501926.101
45476,45.7783157,4.8790398,1561502109.729
45477,45.7783163,4.8790546,1561502140.654
45478,45.7783135,4.8790451,1561502292.947
45479,45.7783186,4.8790402,1561502353.974
45480,45.7783251,4.8790556,1561502380.651
45481,45.7783148,4.8790543,1561502535.56
45482,45.7783535,4.8790187,1561502600.98
45483,45.7783788,4.8789764,1561502731.258
45484,45.7783129,4.879067,1561502760.651
45485,45.7783166,4.8790644,1561502851.3
45486,45.778309,4.8790637,1561502912.742
45487,45.7783271,4.8790504,1561502973.794
45488,45.7783215,4.8790563,1561503154.821
45489,45.7771899,4.8745501,1561503400.42
45490,45.7771899,4.8745501,1561503466.618
45491,45.7771899,4.8745501,1561503527.657
45492,45.7771899,4.8745501,1561503588.712
45493,45.7771899,4.8745501,1561503649.755
45494,45.7771899,4.8745501,1561503710.796
45495,45.7771899,4.8745501,1561503771.846
45496,45.7771899,4.8745501,1561503832.885
45497,45.7783044,4.8790626,1561503866.126
45498,45.7774705,4.8749338,1561503954.967
45499,45.7774705,4.8749338,1561504016.011
45500,45.7774705,4.8749338,1561504078.323
45501,45.7774705,4.8749338,1561504139.359
45502,45.7774705,4.8749338,1561504200.381
45503,45.7774705,4.8749338,1561504261.439
45504,45.7774705,4.8749338,1561504322.474
45505,45.7774705,4.8749338,1561504383.57
45506,45.7783134,4.8790563,1561504643.139
45507,45.7774705,4.8749338,1561506318.224
45508,45.7774705,4.8749338,1561506625.24
45509,45.7774705,4.8749338,1561506810.95
45510,45.7774705,4.8749338,1561506909.926
45511,45.7774705,4.8749338,1561507271.625
45512,45.7774705,4.8749338,1561509084.512
45513,45.7774705,4.8749338,1561511109.447
45514,45.7774705,4.8749338,1561512877.89
45515,45.7774705,4.8749338,1561515014.325
45516,45.7774705,4.8749338,1561517175.375
45517,45.7774705,4.8749338,1561519462.547
45518,45.7774705,4.8749338,1561521622.594
45519,45.7774705,4.8749338,1561523783.942
45520,45.7774705,4.8749338,1561526063.003
45521,45.7783134,4.8790415,1561527904.654
45522,45.7774705,4.8749338,1561527971.959
45523,45.7783189,4.879096,1561528202.301
45524,45.7783044,4.8790832,1561528296.021
45525,45.778321,4.8790549,1561528505.024
45526,45.7783168,4.8790545,1561528628.241
45527,45.7783148,4.8790688,1561528685.024
45528,45.7783244,4.8790808,1561528769.562
45529,45.778276,4.8791126,1561530867.978
45530,45.7782753,4.8791281,1561531284.723
45531,45.7782995,4.8791894,1561531348.547
45532,45.778294,4.8771358,1561531419.347
45533,45.778294,4.8771358,1561531469.215
45534,45.7777796,4.8746508,1561531611.69
45535,45.7790405,4.8734105,1561531727.499
45536,45.7800585,4.8714468,1561531859.304
45537,45.7782732,4.8700347,1561531884.698
45538,45.782486,4.8664908,1561532173.577
45539,45.782486,4.8664908,1561532211.752
45540,45.7821486,4.8652419,1561532585.476
45541,45.7820952,4.8653827,1561532829.908
45542,45.7820955,4.8653833,1561532956.398
45543,45.7820955,4.8653833,1561533003.512
45544,45.7820955,4.8653807,1561533257.418
45545,45.782138,4.865298,1561533556.392
45546,45.7821024,4.8654134,1561533856.415
45547,45.7821635,4.8655213,1561533958.092
45548,45.7821995,4.8656029,1561534375.121
45549,45.7821361,4.8653092,1561534571.487
45550,45.7821401,4.8652827,1561534974.153
45551,45.7821361,4.8652868,1561535274.145
45552,45.7821364,4.8652895,1561535464.152
45553,45.7821372,4.8652899,1561535813.429
45554,45.7821339,4.8652993,1561536312.426
45555,45.7821367,4.8652863,1561536658.448
45556,45.7821372,4.8652905,1561536874.888
45557,45.7782732,4.8700347,1561537012.065
45558,45.7821364,4.8652896,1561537313.43
45559,45.7821339,4.8653015,1561537613.082
45560,45.7821367,4.865287,1561537829.549
45561,45.7821362,4.8652901,1561538111.451
45562,45.7821362,4.8652901,1561538137.132
45563,45.7821385,4.8653101,1561538514.433
45564,45.7821337,4.8652974,1561538813.1
45565,45.7821334,4.865297,1561539113.41
45566,45.7782732,4.8700347,1561539282.87
45567,45.7821537,4.8652708,1561539713.464
45568,45.7821372,4.8652899,1561539911.456
45569,45.7821333,4.8652962,1561540313.448
45570,45.7821328,4.8653031,1561540613.078
45571,45.7821368,4.865288,1561541196.477
45572,45.7821366,4.8652862,1561541514.478
45573,45.7821333,4.865296,1561541711.347
45574,45.7821371,4.8652897,1561542113.515
45575,45.78214,4.8652867,1561542471.67
45576,45.7821464,4.8652834,1561542583.997
45577,45.7821359,4.8652863,1561542643.85
45578,45.7821329,4.8652968,1561542976.968
45579,45.7821335,4.8652969,1561543314.446
45580,45.78214,4.8652884,1561543389.448
45581,45.7821331,4.8653052,1561543913.099
45582,45.7821399,4.8652838,1561544213.557
45583,45.7821372,4.8652903,1561544513.049
45584,45.7821467,4.865289,1561544550.52
45585,45.7821467,4.8652887,1561545113.463
45586,45.782134,4.8652984,1561545311.507
45587,45.7821371,4.8652905,1561545990.636
45588,45.7821621,4.8656053,1561546015.468
45589,45.7822452,4.8659846,1561546338.769
45590,45.7843012,4.8609898,1561546393.561
45591,45.7814819,4.8690837,1561546641.478
45592,45.7794275,4.8720876,1561546995.449
45593,45.7843012,4.8609898,1561547088.794
45594,45.778237,4.8774411,1561547387.449
45595,45.7783148,4.8791219,1561547812.025
45596,45.7782931,4.8791424,1561548170.536
45597,45.7783039,4.8791208,1561548290.548
45598,45.7783375,4.8790619,1561548570.535
45599,45.7783387,4.8790602,1561549036.524
45600,45.7783241,4.879096,1561550232.955
45601,45.7843012,4.8609898,1561550277.613
45602,45.7783193,4.8790998,1561550532.525
45603,45.7783194,4.8791014,1561550639.57
45604,45.7783201,4.8791002,1561551377.887
45605,45.7783755,4.8789608,1561551883.444
45606,45.7783194,4.8791024,1561552037.523
45607,45.7774705,4.8749338,1561553349.119
45608,45.7774705,4.8749338,1561553812.086
45609,45.7783493,4.8790392,1561555580.26
45610,45.7777796,4.8746508,1561556167.122
45611,45.7777796,4.8746508,1561556287.159
45612,45.7783052,4.8791058,1561556331.52
45613,45.7777796,4.8746508,1561556511.717
45614,45.7782983,4.8791331,1561556651.276
45615,45.778276,4.8791275,1561556831.52
45616,45.7783647,4.8790129,1561557091.516
45617,45.7783464,4.8790517,1561557264.997
45618,45.7783565,4.8790318,1561557361.513
45619,45.7783096,4.8791277,1561557911.286
45620,45.7783155,4.8791317,1561558021.727
45621,45.7783206,4.8790997,1561558311.268
45622,45.7783222,4.8791163,1561558418.491
45623,45.7783212,4.879106,1561558711.277
45624,45.7783134,4.8790953,1561558777.504
45625,45.7783726,4.8789653,1561559491.551
45626,45.7783551,4.879034,1561559661.468
45627,45.7783551,4.879034,1561559819.852
45628,45.778348,4.8790361,1561559911.526
45629,45.778348,4.8790361,1561559944.038
45630,45.7783487,4.8790496,1561560065.483
45631,45.7783057,4.8791067,1561560186.523
45632,45.7783384,4.8790615,1561560306.55
45633,45.7783384,4.8790615,1561560427.305
45634,45.7783369,4.8790632,1561560826.131
45635,45.7783773,4.8789614,1561561177.664
45636,45.778326,4.8790977,1561561265.883
45637,45.7783151,4.8791167,1561561306.152
45638,45.7783151,4.8791167,1561561366.592
45639,45.7783151,4.8791167,1561561440.926
45640,45.7783209,4.8790991,1561561628.371
45641,45.778327,4.8790748,1561561817.383
45642,45.7783198,4.8791001,1561562080.99
45643,45.7774705,4.8749338,1561562522.023
45644,45.7774705,4.8749338,1561562643.066
45645,45.7774705,4.8749338,1561562812.043
45646,45.7783039,4.879136,1561562906.478
45647,45.7783039,4.879136,1561562974.71
45648,45.7783039,4.879136,1561563112.143
45649,45.7774705,4.8749338,1561563727.179
45650,45.7774705,4.8749338,1561564312.032
45651,45.7774705,4.8749338,1561564913.059
45652,45.7774705,4.8749338,1561565512.064
45653,45.7774705,4.8749338,1561566112.035
45654,45.7774705,4.8749338,1561566712.044
45655,45.7774705,4.8749338,1561567312.059
45656,45.7774705,4.8749338,1561567912.033
45657,45.7783638,4.8790187,1561568356.974
45658,45.7783373,4.8790607,1561568470.392
45659,45.7783369,4.8790603,1561568923.779
45660,45.7774705,4.8749338,1561569413.05
45661,45.7774705,4.8749338,1561570012.045
45662,45.7783134,4.8790958,1561570569.056
45663,45.7783134,4.8790958,1561570571.46
45664,45.7783204,4.8791065,1561570743.215
45665,45.7783392,4.8790612,1561571070.745
45666,45.7783242,4.8790732,1561571454.226
45667,45.7783121,4.8790944,1561572014.906
45668,45.7783191,4.8791004,1561572187.926
45669,45.7774705,4.8749338,1561573013.234
45670,45.7783381,4.8790605,1561574546.136
45671,45.7783398,4.8790864,1561574824.527
45672,45.7783435,4.8790338,1561574945.544
45673,45.7783435,4.8790338,1561575066.677
45674,45.7783736,4.8789654,1561575308.99
45675,45.7783167,4.8791228,1561575625.878
45676,45.7783257,4.8790979,1561575844.509
45677,45.7783375,4.879063,1561575925.638
45678,45.7783375,4.879063,1561576045.243
45679,45.7783084,4.8791222,1561576534.008
45680,45.7783064,4.8791065,1561576611.957
45681,45.7777796,4.8746508,1561577212.127
45682,45.7782815,4.8791395,1561578077.015
45683,45.7782815,4.8791395,1561578291.218
45684,45.7782833,4.8791404,1561578513.525
45685,45.7783454,4.8790612,1561578785.408
45686,45.7783504,4.879008,1561579000.444
45687,45.7777796,4.8746508,1561579021.577
45688,45.7783504,4.879008,1561579221.287
45689,45.7783439,4.879064,1561579627.461
45690,45.7777796,4.8746508,1561579942.807
45691,45.7783298,4.8790977,1561580089.116
45692,45.7783137,4.8790957,1561580247.296
45693,45.7777796,4.8746508,1561580851.626
45694,45.7777796,4.8746508,1561582767.363
45695,45.7783377,4.8790648,1561583294.101
45696,45.7777796,4.8746508,1561583314.755
45697,45.7777796,4.8746508,1561583699.744
45698,45.7777796,4.8746508,1561584068.389
45699,45.7777796,4.8746508,1561584843.901
45700,45.7777796,4.8746508,1561584971.354
45701,45.7783323,4.8790786,1561585104.198
45702,45.7777796,4.8746508,1561585613.056
45703,45.7777796,4.8746508,1561586213.066
45704,45.7783134,4.8790956,1561586693.898
45705,45.7783315,4.8790584,1561587038.019
45706,45.7783381,4.879061,1561587302.243
45707,45.7783193,4.8791009,1561587480.028
45708,45.7783142,4.8790961,1561587628.918
45709,45.7774705,4.8749338,1561588011.689
45710,45.7783384,4.8790608,1561588339.508
45711,45.7774705,4.8749338,1561588480.18
45712,45.7783565,4.8790373,1561588559.578
45713,45.7783232,4.8790848,1561588674.336
45714,45.7783516,4.8790544,1561589043.908
45715,45.778348,4.8790517,1561589164.964
45716,45.77828,4.8791217,1561589285.966
45717,45.7783606,4.8789926,1561589391.802
45718,45.7783796,4.8790054,1561589889.284
45719,45.7783312,4.8790817,1561590180.458
45720,45.7774705,4.8749338,1561590751.034
45721,45.7774705,4.8749338,1561592912.082
45722,45.7774705,4.8749338,1561593927.907
45723,45.7774705,4.8749338,1561596088.946
45724,45.7774705,4.8749338,1561598249.994
45725,45.7774705,4.8749338,1561599320.685
45726,45.7783154,4.8790839,1561599810.601
45727,45.7774705,4.8749338,1561601487.757
45728,45.7774705,4.8749338,1561603648.807
45729,45.7774705,4.8749338,1561605929.13
45730,45.7774705,4.8749338,1561608090.175
45731,45.7774705,4.8749338,1561610251.22
45732,45.7774705,4.8749338,1561612451.513
45733,45.7777796,4.8746508,1561612939.41
45734,45.7777796,4.8746508,1561613171.526
45735,45.7774705,4.8749338,1561613899.893
45736,45.7783555,4.8791078,1561614004.064
45737,45.7783555,4.8791078,1561614314.965
45738,45.7783644,4.8790131,1561614418.829
45739,45.7774705,4.8749338,1561614647.054
45740,45.7783384,4.8790636,1561615212.375
45741,45.7774705,4.8749338,1561615467.884
45742,45.7783444,4.8790576,1561615509.687
45743,45.778356,4.8790356,1561615849.295
45744,45.7783158,4.8791015,1561616376.07
45745,45.7783202,4.8791068,1561617195.823
45746,45.7784141,4.8789136,1561617522.666
45747,45.778343,4.8790488,1561617655.816
45748,45.7783138,4.879096,1561617941.323
45749,45.7783457,4.8790596,1561618186.286
45750,45.7783196,4.8791082,1561618611.951
45751,45.7774705,4.8749338,1561620464.195
45752,45.7774705,4.8749338,1561620711.692
45753,45.7774705,4.8749338,1561620897.973
45754,45.7774705,4.8749338,1561621017.969
45755,45.7783686,4.8775643,1561621067.809
45756,45.7784468,4.8745735,1561621247.895
45757,45.7799775,4.8716521,1561621427.937
45758,45.7814111,4.8696448,1561621661.898
45759,45.782304,4.8678952,1561622015.432
45760,45.782304,4.8678952,1561622220.377
45761,45.7823005,4.8679049,1561622347.946
45762,45.7823005,4.867905,1561622400.945
45763,45.7823004,4.8679046,1561622711.426
45764,45.7822999,4.867906,1561623113.461
45765,45.7823001,4.8679051,1561623361.605
45766,45.7823,4.8679054,1561623422.487
45767,45.7823002,4.8679047,1561623714.473
45768,45.7822998,4.8679045,1561623963.458
45769,45.7822998,4.8679044,1561624313.114
45770,45.7822999,4.8679041,1561624527.481
45771,45.7823,4.8679055,1561624913.353
45772,45.7823012,4.8678934,1561625213.438
45773,45.7822996,4.8679045,1561625513.499
45774,45.7823001,4.8679043,1561625813.478
45775,45.7823,4.8679051,1561626112.555
45776,45.7823012,4.8678934,1561627013.211
45777,45.7815193,4.8688166,1561627142.689
45778,45.7786467,4.8742427,1561627913.47
45779,45.7785287,4.8779815,1561628116.788
45780,45.7782938,4.8791347,1561628468.433
45781,45.7783153,4.8791159,1561628566.52
45782,45.7782832,4.8791425,1561629811.523
45783,45.7782831,4.879143,1561630071.511
45784,45.7782828,4.879143,1561630231.95
45785,45.7782754,4.8791436,1561630352.322
45786,45.7783069,4.8791225,1561630473.341
45787,45.7782771,4.8791295,1561630598.115
45788,45.7782922,4.8791436,1561630719.146
45789,45.7782922,4.8791436,1561630839.91
45790,45.7782829,4.879139,1561631203.308
45791,45.7782826,4.8791406,1561631351.516
45792,45.7782823,4.8791441,1561631471.261
45793,45.7783004,4.8791334,1561631579.698
45794,45.7782814,4.8791244,1561631953.628
45795,45.7782775,4.8791287,1561632265.214
45796,45.7783198,4.8790891,1561632351.258
45797,45.7783051,4.8791065,1561632611.266
45798,45.7782949,4.8791045,1561632838.306
45799,45.7783084,4.8791302,1561633104.851
45800,45.7783062,4.8791215,1561634493.527
45801,45.7783203,4.8791082,1561634553.523
45802,45.7783125,4.8791183,1561634831.207
45803,45.778315,4.8791239,1561635202.238
45804,45.7783124,4.879118,1561635390.16
45805,45.7783234,4.8791076,1561636001.808
45806,45.7783626,4.879034,1561636131.072
45807,45.778367,4.8790189,1561636405.7
45808,45.7783057,4.8791061,1561636733.208
45809,45.7782835,4.8791408,1561637259.941
45810,45.7783038,4.8791383,1561637418.526
45811,45.7777654,4.8749841,1561637449.179
45812,45.7782825,4.8791418,1561637558.275
45813,45.7777654,4.8749841,1561638075.767
45814,45.7783062,4.8791211,1561645999.672
45815,45.7783287,4.8790847,1561647433.937
45816,45.778306,4.8791334,1561647478.434
45817,45.7783073,4.8791039,1561647538.838
45818,45.7783143,4.8790948,1561647598.826
45819,45.7783213,4.8790996,1561647660.311
45820,45.7783062,4.8791063,1561647703.817
45821,45.778305,4.8791273,1561648158.097
45822,45.7783086,4.8791343,1561648237.0
45823,45.7783019,4.8791326,1561648358.018
45824,45.7783047,4.879106,1561648732.015
45825,45.7783049,4.8791062,1561648852.719
45826,45.7783418,4.8790608,1561649077.777
45827,45.7783155,4.8790946,1561649298.035
45828,45.7783295,4.8790929,1561649599.945
45829,45.7783234,4.8791073,1561650037.869
45830,45.7783127,4.8791372,1561650158.737
45831,45.778346,4.8790512,1561650418.918
45832,45.7783459,4.8790608,1561650623.054
45833,45.7783443,4.8790606,1561650743.756
45834,45.7783212,4.879092,1561650946.397
45835,45.7783245,4.8790914,1561651157.77
45836,45.7783064,4.8791059,1561651397.788
45837,45.7783466,4.8790485,1561651519.56
45838,45.778337,4.8790607,1561651640.572
45839,45.7783377,4.879062,1561651761.629
45840,45.7783378,4.8790602,1561651882.657
45841,45.7783191,4.8790999,1561652003.687
45842,45.7783385,4.8790624,1561652124.832
45843,45.7783405,4.8790888,1561652246.103
45844,45.7783666,4.8790207,1561652486.934
45845,45.7783335,4.8790736,1561652678.536
45846,45.7783415,4.8790589,1561652897.843
45847,45.7783061,4.879106,1561653257.776
45848,45.7783152,4.879106,1561653499.554
45849,45.7783383,4.8790611,1561653688.09
45850,45.7783693,4.8790086,1561654012.041
45851,45.7783201,4.8790997,1561654178.475
45852,45.7783015,4.8791314,1561654370.92
45853,45.7783172,4.8790847,1561654579.523
45854,45.7783168,4.8790847,1561654621.312
45855,45.7783441,4.8790384,1561654747.357
45856,45.7783194,4.8791017,1561655247.44
45857,45.7783204,4.8790999,1561655549.021
45858,45.7783323,4.8790671,1561655739.756
45859,45.778306,4.8791122,1561655860.795
45860,45.7783404,4.8790607,1561655981.464
45861,45.7783059,4.8791057,1561656238.09
45862,45.7783224,4.8791166,1561656377.813
45863,45.7783271,4.8790982,1561657172.938
45864,45.778319,4.8791034,1561657321.669
45865,45.7783247,4.8791183,1561657442.359
45866,45.7783393,4.8790895,1561657618.595
45867,45.7783193,4.8791,1561657892.926
45868,45.778337,4.8790612,1561657998.69
45869,45.7783125,4.8790947,1561658402.861
45870,45.7783053,4.8791055,1561660343.004
45871,45.7783045,4.8791207,1561660464.901
45872,45.7783071,4.8791052,1561660540.819
45873,45.7783056,4.879106,1561663570.832
45874,45.7783134,4.8791171,1561663692.175
45875,45.7783371,4.8790632,1561664105.87
45876,45.7782845,4.8791392,1561664680.539
45877,45.7782825,4.879142,1561664712.262
45878,45.7782896,4.8791191,1561665288.6
45879,45.7782921,4.8791427,1561665453.555
45880,45.7783383,4.8790612,1561666402.73
45881,45.7783368,4.8790614,1561666578.449
45882,45.7783376,4.8790629,1561667279.188
45883,45.7783416,4.8790489,1561672957.607
45884,45.7783373,4.8790858,1561673137.609
45885,45.7783451,4.8790765,1561673259.029
45886,45.778345,4.8790784,1561673380.025
45887,45.7783323,4.8790955,1561673501.058
45888,45.778367,4.8790202,1561673622.193
45889,45.7783309,4.8790969,1561673745.363
45890,45.7783527,4.879046,1561673866.429
45891,45.7783374,4.8790862,1561673987.442
45892,45.778377,4.879007,1561674120.235
45893,45.7783322,4.8790966,1561674362.288
45894,45.7783119,4.8791202,1561675173.569
45895,45.7783183,4.8791062,1561695797.215
45896,45.7783183,4.8791062,1561696002.716
45897,45.7782815,4.8791401,1561696266.95
45898,45.7772296,4.8742916,1561696312.748
45899,45.7783308,4.8790673,1561696912.018
45900,45.7783274,4.8790741,1561697041.547
45901,45.7783274,4.8790741,1561697222.61
45902,45.7782523,4.8790673,1561697363.843
45903,45.7772296,4.8742916,1561697400.2
45904,45.7782523,4.8790673,1561697520.19
45905,45.7783594,4.8790262,1561697582.27
45906,45.7783594,4.8790262,1561697643.772
45907,45.7783594,4.8790262,1561697704.811
45908,45.7783183,4.8790847,1561697705.089
45909,45.7783273,4.8790968,1561697766.828
45910,45.7783288,4.8790974,1561697830.676
45911,45.7783225,4.8790998,1561697894.024
45912,45.778345,4.8790493,1561697930.192
45913,45.7783529,4.8790481,1561698016.105
45914,45.7783242,4.8790985,1561698077.12
45915,45.7783135,4.8790959,1561698110.198
45916,45.7783245,4.879106,1561698138.122
45917,45.77832,4.8791012,1561698199.143
45918,45.7783238,4.879099,1561698260.172
45919,45.7783139,4.8791068,1561698321.2
45920,45.7783218,4.8791001,1561698382.228
45921,45.7783114,4.8791209,1561698504.296
45922,45.7783204,4.8791071,1561698530.188
45923,45.7783205,4.8791002,1561698570.217
45924,45.7783201,4.8791011,1561698692.269
45925,45.77832,4.8791009,1561698753.423
45926,45.7783223,4.8790838,1561698873.94
45927,45.7783197,4.8791011,1561698942.986
45928,45.7783125,4.8791181,1561699055.801
45929,45.7783216,4.8790991,1561699116.824
45930,45.778314,4.8790963,1561699253.864
45931,45.7783199,4.8791018,1561699374.872
45932,45.778364,4.8790263,1561699437.381
45933,45.7783213,4.8791008,1561699617.279
45934,45.7783496,4.8790465,1561699738.304
45935,45.7783291,4.8790971,1561699980.373
45936,45.7783202,4.8791082,1561700101.374
45937,45.778343,4.8790585,1561700221.383
45938,45.7783223,4.8791,1561700282.936
45939,45.7783531,4.8790863,1561700411.225
45940,45.7783623,4.879044,1561700542.881
45941,45.7784002,4.8789677,1561700650.19
45942,45.778344,4.8790486,1561700790.721
45943,45.7783144,4.8790948,1561700911.748
45944,45.7783229,4.879099,1561701070.188
45945,45.7783302,4.8790962,1561701098.87
45946,45.778282,4.8791413,1561701218.901
45947,45.7782936,4.8791238,1561701251.857
45948,45.7782936,4.8791238,1561701434.475
45949,45.7782817,4.8791424,1561701721.54
45950,45.7782769,4.8791291,1561701939.568
45951,45.7783373,4.8790622,1561702802.186
45952,45.7783422,4.8790608,1561702819.587
45953,45.7783372,4.879064,1561702911.965
45954,45.7783271,4.879097,1561702972.99
45955,45.7772296,4.8742916,1561703155.129
45956,45.7772296,4.8742916,1561703216.149
45957,45.7783562,4.8790324,1561703389.508
45958,45.7783848,4.8789603,1561703429.507
45959,45.7783733,4.8789721,1561703489.508
45960,45.7783422,4.8790897,1561703611.788
45961,45.7783422,4.8790897,1561703814.7
45962,45.7772296,4.8742916,1561703877.028
45963,45.7783222,4.8791001,1561703983.23
45964,45.7772296,4.8742916,1561704064.049
45965,45.7783254,4.8790813,1561704680.505
45966,45.7783119,4.8791038,1561704898.506
45967,45.7783651,4.8790021,1561704938.507
45968,45.7783651,4.8790021,1561705135.031
45969,45.7783283,4.8790767,1561705222.908
45970,45.7783351,4.8791055,1561705322.361
45971,45.7783351,4.8791055,1561705465.071
45972,45.778334,4.8790871,1561705904.0
45973,45.7783826,4.8789791,1561706062.891
45974,45.7783196,4.8791212,1561706211.971
45975,45.7783196,4.8791212,1561706335.128
45976,45.778303,4.8791128,1561706399.861
45977,45.7783178,4.8791222,1561706861.528
45978,45.7783373,4.8790925,1561707259.529
45979,45.7783714,4.8789988,1561707419.543
45980,45.778329,4.8790969,1561707674.741
45981,45.7783294,4.8790967,1561707746.77
45982,45.7783259,4.8790978,1561708139.578
45983,45.7783214,4.8791067,1561708432.275
45984,45.778321,4.8790997,1561709002.3
45985,45.7783427,4.8790607,1561709072.555
45986,45.7783251,4.879116,1561709293.967
45987,45.7783568,4.8790294,1561709433.917
45988,45.7783117,4.8791176,1561709780.044
45989,45.7782973,4.8791108,1561709922.855
45990,45.777737,4.8756507,1561709962.938
45991,45.777737,4.8756507,1561710084.072
45992,45.7782821,4.8791407,1561710171.62
45993,45.7772296,4.8742916,1561710224.641
45994,45.7772296,4.8742916,1561710344.698
45995,45.7783024,4.8791362,1561710563.512
45996,45.7783203,4.8790921,1561710771.556
45997,45.7783136,4.8791175,1561710884.808
45998,45.7783063,4.8791048,1561710976.242
45999,45.778304,4.8791378,1561711114.975
46000,45.7783048,4.8791056,1561711388.213
46001,45.7783043,4.8791067,1561711595.671
46002,45.7782826,4.8791422,1561711761.619
46003,45.7782109,4.8791045,1561711939.921
46004,45.7782109,4.8791045,1561711977.332
46005,45.7778749,4.8784947,1561712041.243
46006,45.7769196,4.8759056,1561712100.429
46007,45.776836,4.8748736,1561712276.729
46008,45.7780176,4.8760344,1561712340.084
46009,45.7770724,4.8750913,1561712407.567
46010,45.7770724,4.8750913,1561712461.096
46011,45.7770205,4.8752461,1561712813.45
46012,45.7770275,4.8752093,1561713114.447
46013,45.7770758,4.8747481,1561713413.44
46014,45.7768729,4.8754867,1561713503.685
46015,45.7762628,4.8753991,1561713564.202
46016,45.7762628,4.8753991,1561713685.069
46017,45.7783495,4.879045,1561713720.424
46018,45.7762628,4.8753991,1561713885.461
46019,45.7762628,4.8753991,1561714011.708
46020,45.7783137,4.8790949,1561714046.318
46021,45.7783053,4.8791066,1561714214.432
46022,45.77834,4.8790501,1561714246.942
46023,45.7783151,4.8790942,1561714403.252
46024,45.778318,4.8790821,1561714528.533
46025,45.7783304,4.8790711,1561714552.134
46026,45.7783415,4.8790551,1561714613.152
46027,45.7783059,4.8791061,1561714706.245
46028,45.77835,4.8790485,1561714767.941
46029,45.7783161,4.8790847,1561714796.195
46030,45.7783075,4.8791055,1561714887.925
46031,45.778385,4.8789489,1561714923.272
46032,45.7783942,4.8789365,1561715055.41
46033,45.7783731,4.8789808,1561715176.098
46034,45.778396,4.8789366,1561715305.567
46035,45.7783708,4.8789618,1561715457.854
46036,45.7783281,4.8790837,1561715509.025
46037,45.7783297,4.8790657,1561715601.666
46038,45.7783598,4.8789977,1561715710.393
46039,45.7783947,4.8789324,1561715862.697
46040,45.778363,4.8789928,1561716022.827
46041,45.7783418,4.8790321,1561716080.049
46042,45.7783557,4.8790033,1561716120.067
46043,45.7783153,4.8790882,1561716226.205
46044,45.7783293,4.8790543,1561716340.526
46045,45.7783417,4.8790121,1561716414.19
46046,45.778342,4.8790575,1561716573.34
46047,45.7783719,4.8789619,1561716595.817
46048,45.7783732,4.8789557,1561716656.827
46049,45.7783602,4.8789764,1561716777.088
46050,45.7783569,4.8789977,1561716876.776
46051,45.7783599,4.8789855,1561716974.656
46052,45.7783124,4.8791174,1561717058.298
46053,45.778352,4.8790397,1561717119.34
46054,45.7783805,4.8789644,1561717267.223
46055,45.7784147,4.8789169,1561717379.997
46056,45.7783712,4.8789665,1561717421.262
46057,45.7783833,4.8789526,1561717559.995
46058,45.7783975,4.8789366,1561717630.079
46059,45.7783714,4.8789576,1561717711.596
46060,45.7783841,4.8789586,1561717891.247
46061,45.7783836,4.8789397,1561718040.778
46062,45.7783997,4.8789479,1561718109.699
46063,45.7783667,4.8789656,1561718175.039
46064,45.7783997,4.8789524,1561718273.889
46065,45.7783817,4.8789493,1561718293.821
46066,45.7783983,4.8789389,1561718493.829
46067,45.778383,4.8789461,1561718536.016
46068,45.7783706,4.8789662,1561718675.853
46069,45.7784019,4.8789505,1561718735.919
46070,45.7783819,4.8789546,1561718753.818
46071,45.7783728,4.8789634,1561719038.859
46072,45.7783603,4.8789856,1561719221.768
46073,45.7783163,4.8790842,1561719281.589
46074,45.7783767,4.8790021,1561719318.854
46075,45.7783229,4.8790821,1561719442.742
46076,45.7783215,4.8790983,1561719482.768
46077,45.7783189,4.879081,1561719562.775
46078,45.7783415,4.8790563,1561719602.749
46079,45.7783433,4.8790628,1561719787.086
46080,45.7783729,4.8790003,1561719827.083
46081,45.7783569,4.8790287,1561719970.556
46082,45.7783379,4.879062,1561720029.029
46083,45.7783473,4.8790492,1561720090.059
46084,45.7783641,4.8790237,1561720151.346
46085,45.7783097,4.8791185,1561720305.409
46086,45.7783168,4.8791135,1561720326.582
46087,45.7783095,4.8791184,1561720466.325
46088,45.7783132,4.8790948,1561720569.229
46089,45.778305,4.8791055,1561720648.158
46090,45.7783142,4.8790947,1561720686.198
46091,45.778357,4.8790689,1561720770.208
46092,45.7783109,4.8790997,1561720890.22
46093,45.7783127,4.879105,1561721011.261
46094,45.7783079,4.8791458,1561721071.824
46095,45.7783179,4.8791036,1561721131.837
46096,45.7783147,4.8791181,1561721253.62
46097,45.7783056,4.8791212,1561721313.622
46098,45.7783605,4.8790307,1561721373.987
46099,45.7783055,4.879121,1561721496.039
46100,45.7782756,4.8791144,1561721616.067
46101,45.7782824,4.8791404,1561721677.612
46102,45.7782948,4.8791084,1561721738.636
46103,45.7783137,4.8791213,1561721981.509
46104,45.7782813,4.8791442,1561722126.129
46105,45.778285,4.8791409,1561722185.796
46106,45.7782821,4.879143,1561722236.154
46107,45.7782923,4.8791443,1561722344.669
46108,45.778287,4.8791344,1561722416.167
46109,45.7782915,4.8791384,1561722493.745
