"Date","Time","Battery(%)","Note"
"12/2/19","11:33:36","75","level changed, screen on, charge off"
"12/2/19","11:37:52","74","level changed, screen on, charge off"
"12/2/19","11:41:55","73","level changed, screen on, charge off"
"12/2/19","11:46:23","72","level changed, screen on, charge off"
"12/2/19","11:50:26","71","level changed, screen on, charge off"
"12/2/19","11:54:53","70","level changed, screen on, charge off"
"12/2/19","11:59:09","69","level changed, screen on, charge off"
"12/2/19","12:02:25","69","level changed, screen off, charge off"
"12/2/19","12:02:48","68","level changed, screen off, charge off"
"12/2/19","12:03:05","68","level changed, screen on, charge off"
"12/2/19","12:03:33","68","level changed, screen off, charge off"
"12/2/19","12:18:25","68","level changed, screen on, charge off"
"12/2/19","12:18:32","68","level changed, screen off, charge off"
"12/2/19","12:22:38","68","level changed, screen on, charge off"
"12/2/19","12:22:39","68","level changed, screen off, charge off"
"12/2/19","12:24:32","68","level changed, screen on, charge off"
"12/2/19","12:24:36","68","level changed, screen off, charge off"
"12/2/19","12:24:37","68","screen on, charge off"
"12/2/19","12:24:38","68","level changed, screen off, charge off"
"12/2/19","12:39:36","67","level changed, screen off, charge off"
"12/2/19","12:54:53","67","level changed, screen on, charge off"
"12/2/19","12:54:55","67","level changed, screen off, charge off"
"12/2/19","12:55:16","67","level changed, screen on, charge off"
"12/2/19","12:55:23","67","level changed, screen off, charge off"
"12/2/19","12:55:24","67","level changed, screen on, charge off"
"12/2/19","12:56:02","67","level changed, screen off, charge off"
"12/2/19","12:56:03","67","level changed, screen on, charge off"
"12/2/19","12:58:23","66","level changed, screen on, charge off"
"12/2/19","13:00:21","66","level changed, screen off, charge off"
"12/2/19","13:00:56","66","level changed, screen on, charge off"
"12/2/19","13:01:06","66","level changed, screen off, charge off"
"12/2/19","13:02:07","66","level changed, screen on, charge off"
"12/2/19","13:02:36","66","level changed, screen off, charge off"
"12/2/19","13:03:31","66","level changed, screen on, charge off"
"12/2/19","13:06:05","65","level changed, screen on, charge off"
"12/2/19","13:08:04","65","level changed, screen off, charge off"
"12/2/19","13:26:47","65","level changed, screen on, charge off"
"12/2/19","13:26:53","65","level changed, screen off, charge off"
"12/2/19","13:28:25","64","level changed, screen off, charge off"
"12/2/19","13:38:43","64","level changed, screen on, charge off"
"12/2/19","13:38:44","64","level changed, screen off, charge off"
"12/2/19","13:39:35","64","level changed, screen on, charge off"
"12/2/19","13:40:49","64","level changed, screen off, charge off"
"12/2/19","13:40:50","64","screen on, charge off"
"12/2/19","13:40:50","64","screen off, charge off"
"12/2/19","13:43:13","64","level changed, screen on, charge off"
"12/2/19","13:44:18","63","level changed, screen on, charge off"
"12/2/19","13:45:55","63","level changed, screen off, charge off"
"12/2/19","13:52:54","63","level changed, screen on, charge off"
"12/2/19","13:53:18","63","level changed, screen off, charge off"
"12/2/19","13:54:02","63","level changed, screen on, charge off"
"12/2/19","13:55:21","62","level changed, screen on, charge off"
"12/2/19","13:57:09","62","level changed, screen off, charge off"
"12/2/19","13:57:11","62","level changed, screen on, charge off"
"12/2/19","14:00:25","61","level changed, screen on, charge off"
"12/2/19","14:04:18","61","level changed, screen off, charge off"
"12/2/19","14:06:20","61","level changed, screen on, charge off"
"12/2/19","14:07:00","61","level changed, screen off, charge off"
"12/2/19","14:07:25","61","level changed, screen on, charge off"
"12/2/19","14:08:28","60","level changed, screen on, charge off"
"12/2/19","14:10:05","60","level changed, screen off, charge off"
"12/2/19","14:10:11","60","level changed, screen on, charge off"
"12/2/19","14:11:08","60","level changed, screen off, charge off"
"12/2/19","14:11:10","60","level changed, screen on, charge off"
"12/2/19","14:12:31","58","level changed, screen on, charge off"
"12/2/19","14:13:12","58","level changed, screen off, charge off"
"12/2/19","14:13:34","58","level changed, screen on, charge off"
"12/2/19","14:15:36","58","level changed, screen off, charge off"
"12/2/19","14:19:22","58","level changed, screen on, charge off"
"12/2/19","14:19:25","58","level changed, screen off, charge off"
"12/2/19","14:19:26","58","level changed, screen on, charge off"
"12/2/19","14:19:28","58","level changed, screen off, charge off"
"12/2/19","14:20:16","58","level changed, screen on, charge off"
"12/2/19","14:21:02","58","level changed, screen off, charge off"
"12/2/19","14:21:08","58","level changed, screen on, charge off"
"12/2/19","14:22:53","58","level changed, screen off, charge off"
"12/2/19","14:23:27","58","level changed, screen on, charge off"
"12/2/19","14:23:29","58","level changed, screen off, charge off"
"12/2/19","14:24:37","58","level changed, screen on, charge off"
"12/2/19","14:24:42","58","screen off, charge off"
"12/2/19","14:25:00","58","level changed, screen on, charge off"
"12/2/19","14:29:15","57","level changed, screen on, charge off"
"12/2/19","14:36:21","56","level changed, screen on, charge off"
"12/2/19","14:41:01","55","level changed, screen on, charge off"
"12/2/19","14:45:16","55","level changed, screen off, charge off"
"12/2/19","14:48:57","55","level changed, screen on, charge off"
"12/2/19","14:49:06","55","level changed, screen off, charge off"
"12/2/19","14:55:27","54","level changed, screen off, charge off"
"12/2/19","14:59:45","54","level changed, screen on, charge off"
"12/2/19","15:01:53","54","level changed, screen off, charge off"
"12/2/19","15:02:44","54","level changed, screen on, charge off"
"12/2/19","15:02:47","54","level changed, screen off, charge off"
"12/2/19","15:03:05","54","level changed, screen on, charge off"
"12/2/19","15:03:07","54","level changed, screen off, charge off"
"12/2/19","15:04:13","54","level changed, screen on, charge off"
"12/2/19","15:04:17","54","level changed, screen off, charge off"
"12/2/19","15:09:26","52","level changed, screen off, charge off"
"12/2/19","15:09:55","52","level changed, screen on, charge off"
"12/2/19","15:13:21","52","level changed, screen off, charge off"
"12/2/19","15:13:24","52","level changed, screen on, charge off"
"12/2/19","15:16:44","52","level changed, screen off, charge off"
"12/2/19","15:42:09","51","level changed, screen off, charge off"
"12/2/19","15:47:24","51","level changed, screen on, charge off"
"12/2/19","15:47:54","51","level changed, screen off, charge off"
"12/2/19","15:52:02","51","level changed, screen on, charge off"
"12/2/19","15:52:27","51","level changed, screen off, charge off"
"12/2/19","15:53:46","51","level changed, screen on, charge off"
"12/2/19","15:55:51","51","level changed, screen off, charge off"
"12/2/19","15:56:27","50","level changed, screen off, charge off"
"12/2/19","16:26:41","50","level changed, screen on, charge off"
"12/2/19","16:27:45","49","level changed, screen on, charge off"
"12/2/19","16:29:10","49","level changed, screen off, charge off"
"12/2/19","16:31:10","49","level changed, screen on, charge off"
"12/2/19","16:35:05","48","level changed, screen on, charge off"
"12/2/19","16:40:06","48","level changed, screen off, charge off"
"12/2/19","16:40:09","47","level changed, screen off, charge off"
"12/2/19","16:41:53","47","level changed, screen on, charge off"
"12/2/19","16:42:37","47","level changed, screen off, charge off"
"12/2/19","16:47:24","47","level changed, screen on, charge off"
"12/2/19","16:48:09","47","level changed, screen off, charge off"
"12/2/19","16:52:06","47","level changed, screen on, charge off"
"12/2/19","16:52:10","47","level changed, screen off, charge off"
"12/2/19","16:53:26","47","level changed, screen on, charge off"
"12/2/19","16:53:45","46","level changed, screen on, charge off"
"12/2/19","16:54:19","46","level changed, screen off, charge off"
"12/2/19","16:55:12","46","level changed, screen on, charge off"
"12/2/19","16:58:25","45","level changed, screen on, charge off"
"12/2/19","16:59:04","45","level changed, screen off, charge off"
"12/2/19","17:14:27","45","level changed, screen on, charge off"
"12/2/19","17:14:28","45","level changed, screen off, charge off"
"12/2/19","17:14:36","45","level changed, screen on, charge off"
"12/2/19","17:14:41","45","level changed, screen off, charge off"
"12/2/19","17:15:41","45","level changed, screen on, charge off"
"12/2/19","17:16:18","44","level changed, screen on, charge off"
"12/2/19","17:16:47","44","level changed, screen off, charge off"
"12/2/19","17:16:53","44","level changed, screen on, charge off"
"12/2/19","17:17:27","44","level changed, screen off, charge off"
"12/2/19","17:17:29","44","screen on, charge off"
"12/2/19","17:18:20","44","level changed, screen off, charge off"
"12/2/19","17:18:58","44","level changed, screen on, charge off"
"12/2/19","17:21:34","43","level changed, screen on, charge off"
"12/2/19","17:25:49","43","level changed, screen off, charge off"
"12/2/19","17:31:30","43","level changed, screen on, charge off"
"12/2/19","17:32:33","42","level changed, screen on, charge off"
"12/2/19","17:34:30","42","level changed, screen off, charge off"
"12/2/19","17:40:11","42","level changed, screen on, charge off"
"12/2/19","17:40:13","42","level changed, screen off, charge off"
"12/2/19","17:42:30","41","level changed, screen off, charge off"
"12/2/19","17:43:00","41","level changed, screen on, charge off"
"12/2/19","17:43:02","41","level changed, screen off, charge off"
"12/2/19","17:54:03","41","level changed, screen on, charge off"
"12/2/19","17:54:13","41","level changed, screen off, charge off"
"12/2/19","18:42:05","40","level changed, screen off, charge off"
"12/2/19","18:42:58","40","level changed, screen on, charge off"
"12/2/19","18:46:33","39","level changed, screen on, charge off"
"12/2/19","18:50:48","38","level changed, screen on, charge off"
"12/2/19","18:55:16","37","level changed, screen on, charge off"
"12/2/19","18:59:19","36","level changed, screen on, charge off"
"12/2/19","19:03:10","35","level changed, screen on, charge off"
"12/2/19","19:08:26","34","level changed, screen on, charge off"
"12/2/19","19:13:42","33","level changed, screen on, charge off"
"12/2/19","19:18:46","32","level changed, screen on, charge off"
"12/2/19","19:24:02","31","level changed, screen on, charge off"
"12/2/19","19:29:19","30","level changed, screen on, charge off"
"12/2/19","19:34:14","30","level changed, screen off, charge off"
"12/2/19","19:44:00","30","level changed, screen on, charge off"
"12/2/19","19:44:05","30","level changed, screen off, charge off"
"12/2/19","19:46:02","30","level changed, screen on, charge off"
"12/2/19","19:46:29","30","level changed, screen off, charge off"
"12/2/19","19:49:05","29","level changed, screen off, charge off"
"12/2/19","19:51:40","29","level changed, screen on, charge off"
"12/2/19","19:51:50","29","level changed, screen off, charge off"
"12/2/19","19:58:46","29","level changed, screen on, charge off"
"12/2/19","19:58:47","29","level changed, screen off, charge off"
"12/2/19","20:03:53","29","level changed, screen on, charge off"
"12/2/19","20:03:55","29","level changed, screen off, charge off"
"12/2/19","20:06:04","29","level changed, screen on, charge off"
"12/2/19","20:06:48","29","level changed, screen off, charge off"
"12/2/19","20:06:49","29","level changed, screen on, charge off"
"12/2/19","20:08:09","28","level changed, screen on, charge off"
"12/2/19","20:12:49","28","level changed, screen off, charge off"
"12/2/19","20:25:24","28","level changed, screen on, charge off"
"12/2/19","20:26:24","27","level changed, screen on, charge off"
"12/2/19","20:29:26","27","level changed, screen off, charge off"
"12/2/19","20:29:37","27","level changed, screen on, charge off"
"12/2/19","20:29:39","27","screen off, charge off"
"12/2/19","20:29:47","27","level changed, screen on, charge off"
"12/2/19","20:32:17","26","level changed, screen on, charge off"
"12/2/19","20:42:49","25","level changed, screen on, charge off"
"12/2/19","20:51:03","25","level changed, screen off, charge off"
"12/2/19","20:52:24","25","level changed, screen on, charge off"
"12/2/19","20:54:41","24","level changed, screen on, charge off"
"12/2/19","21:05:14","23","level changed, screen on, charge off"
"12/2/19","21:14:09","22","level changed, screen on, charge off"
"12/2/19","21:23:16","21","level changed, screen on, charge off"
"12/2/19","21:32:48","21","level changed, screen off, charge off"
"12/2/19","21:33:36","20","level changed, screen off, charge off"
"12/2/19","21:42:37","20","level changed, screen on, charge off"
"12/2/19","21:42:47","20","level changed, screen off, charge off"
"12/2/19","21:54:56","20","level changed, screen on, charge off"
"12/2/19","21:58:39","19","level changed, screen on, charge off"
"12/2/19","22:04:19","18","level changed, screen on, charge off"
"12/2/19","22:09:35","17","level changed, screen on, charge off"
"12/2/19","22:13:14","17","level changed, screen off, charge off"
"12/2/19","22:13:17","17","level changed, screen on, charge off"
"12/2/19","22:15:28","16","level changed, screen on, charge off"
"12/2/19","22:20:32","15","level changed, screen on, charge off, power saver on"
"12/2/19","22:26:07","14","level changed, screen on, charge off, power saver on"
"12/2/19","22:26:18","14","level changed, screen off, charge off, power saver on"
"12/2/19","22:43:38","14","level changed, screen on, charge off, power saver on"
"12/2/19","22:43:39","14","level changed, screen off, charge off, power saver on"
"12/2/19","22:45:22","14","level changed, screen on, charge off, power saver on"
"12/2/19","22:45:24","14","level changed, screen off, charge off, power saver on"
"12/2/19","22:51:45","14","level changed, screen on, charge off, power saver on"
"12/2/19","22:51:47","14","level changed, screen off, charge off, power saver on"
"12/2/19","23:16:15","14","level changed, screen on, charge off, power saver on"
"12/2/19","23:16:21","14","level changed, screen off, charge off, power saver on"
"12/2/19","23:23:38","14","level changed, screen on, charge off, power saver on"
"12/2/19","23:24:47","14","level changed, screen off, charge off, power saver on"
"12/2/19","23:27:19","13","level changed, screen off, charge off, power saver on"
"12/3/19","00:01:37","13","level changed, screen on, charge off, power saver on"
"12/3/19","00:01:39","13","level changed, screen off, charge off, power saver on"
"12/3/19","00:17:53","13","level changed, screen on, charge off, power saver on"
"12/3/19","00:19:02","12","level changed, screen on, charge off, power saver on"
"12/3/19","00:23:55","11","level changed, screen on, charge off, power saver on"
"12/3/19","00:26:09","11","level changed, screen off, charge off, power saver on"
"12/3/19","01:13:20","11","level changed, screen on, charge off, power saver on"
"12/3/19","01:14:25","10","level changed, screen on, charge off, power saver on"
"12/3/19","01:17:36","9","level changed, screen on, charge off, power saver on"
"12/3/19","01:18:25","9","level changed, screen on, charge on"
"12/3/19","01:18:54","10","level changed, screen on, charge on"
"12/3/19","01:19:30","11","level changed, screen on, charge on"
"12/3/19","01:20:06","12","level changed, screen on, charge on"
"12/3/19","01:20:36","13","level changed, screen on, charge on"
"12/3/19","01:21:12","14","level changed, screen on, charge on"
"12/3/19","01:21:41","15","level changed, screen on, charge on"
"12/3/19","01:22:12","16","level changed, screen on, charge on"
"12/3/19","01:22:42","17","level changed, screen on, charge on"
"12/3/19","01:23:17","18","level changed, screen on, charge on"
"12/3/19","01:23:48","19","level changed, screen on, charge on"
"12/3/19","01:24:23","20","level changed, screen on, charge on"
"12/3/19","01:24:59","21","level changed, screen on, charge on"
"12/3/19","01:25:29","22","level changed, screen on, charge on"
"12/3/19","01:26:05","23","level changed, screen on, charge on"
"12/3/19","01:26:35","24","level changed, screen on, charge on"
"12/3/19","01:27:05","25","level changed, screen on, charge on"
"12/3/19","01:27:35","26","level changed, screen on, charge on"
"12/3/19","01:28:11","27","level changed, screen on, charge on"
"12/3/19","01:28:41","28","level changed, screen on, charge on"
"12/3/19","01:29:11","29","level changed, screen on, charge on"
"12/3/19","01:29:47","30","level changed, screen on, charge on"
"12/3/19","01:30:17","31","level changed, screen on, charge on"
"12/3/19","01:30:47","32","level changed, screen on, charge on"
"12/3/19","01:31:23","33","level changed, screen on, charge on"
"12/3/19","01:31:59","34","level changed, screen on, charge on"
"12/3/19","01:32:29","35","level changed, screen on, charge on"
"12/3/19","01:32:59","36","level changed, screen on, charge on"
"12/3/19","01:33:34","37","level changed, screen on, charge on"
"12/3/19","01:34:05","38","level changed, screen on, charge on"
"12/3/19","01:34:40","39","level changed, screen on, charge on"
"12/3/19","01:35:10","40","level changed, screen on, charge on"
"12/3/19","01:35:40","41","level changed, screen on, charge on"
"12/3/19","01:36:10","42","level changed, screen on, charge on"
"12/3/19","01:36:46","43","level changed, screen on, charge on"
"12/3/19","01:37:16","44","level changed, screen on, charge on"
"12/3/19","01:37:46","45","level changed, screen on, charge on"
"12/3/19","01:38:16","46","level changed, screen on, charge on"
"12/3/19","01:38:46","47","level changed, screen on, charge on"
"12/3/19","01:39:16","48","level changed, screen on, charge on"
"12/3/19","01:39:52","49","level changed, screen on, charge on"
"12/3/19","01:40:22","50","level changed, screen on, charge on"
"12/3/19","01:40:52","51","level changed, screen on, charge on"
"12/3/19","01:41:22","52","level changed, screen on, charge on"
"12/3/19","01:42:22","54","level changed, screen on, charge on"
"12/3/19","01:42:51","54","screen off, charge on"
"12/3/19","01:42:52","55","level changed, screen off, charge on"
"12/3/19","01:43:22","56","level changed, screen off, charge on"
"12/3/19","01:43:51","57","level changed, screen off, charge on"
"12/3/19","01:44:22","58","level changed, screen off, charge on"
"12/3/19","01:45:33","60","level changed, screen off, charge on"
"12/3/19","01:46:09","61","level changed, screen off, charge on"
"12/3/19","01:46:45","62","level changed, screen off, charge on"
"12/3/19","01:47:21","63","level changed, screen off, charge on"
"12/3/19","01:47:57","64","level changed, screen off, charge on"
"12/3/19","01:48:33","65","level changed, screen off, charge on"
"12/3/19","01:49:09","66","level changed, screen off, charge on"
"12/3/19","01:49:45","67","level changed, screen off, charge on"
"12/3/19","01:50:27","68","level changed, screen off, charge on"
"12/3/19","01:51:21","69","level changed, screen off, charge on"
"12/3/19","01:52:09","70","level changed, screen off, charge on"
"12/3/19","01:53:03","71","level changed, screen off, charge on"
"12/3/19","01:53:57","72","level changed, screen off, charge on"
"12/3/19","01:54:57","73","level changed, screen off, charge on"
"12/3/19","01:55:57","74","level changed, screen off, charge on"
"12/3/19","01:56:56","75","level changed, screen off, charge on"
"12/3/19","01:57:56","76","level changed, screen off, charge on"
"12/3/19","01:59:02","77","level changed, screen off, charge on"
"12/3/19","02:00:02","78","level changed, screen off, charge on"
"12/3/19","02:00:56","79","level changed, screen off, charge on"
"12/3/19","02:01:50","80","level changed, screen off, charge on"
"12/3/19","02:02:44","81","level changed, screen off, charge on"
"12/3/19","02:03:59","82","level changed, screen off, charge on"
"12/3/19","02:05:14","83","level changed, screen off, charge on"
"12/3/19","02:06:43","84","level changed, screen off, charge on"
"12/3/19","02:08:06","85","level changed, screen off, charge on"
"12/3/19","02:09:49","86","level changed, screen off, charge on"
"12/3/19","02:11:25","87","level changed, screen off, charge on"
"12/3/19","02:13:13","88","level changed, screen off, charge on"
"12/3/19","02:15:04","89","level changed, screen off, charge on"
"12/3/19","02:17:13","90","level changed, screen off, charge on"
"12/3/19","02:19:31","91","level changed, screen off, charge on"
"12/3/19","02:21:55","92","level changed, screen off, charge on"
"12/3/19","02:24:40","93","level changed, screen off, charge on"
"12/3/19","02:27:44","94","level changed, screen off, charge on"
"12/3/19","02:31:11","95","level changed, screen off, charge on"
"12/3/19","02:35:11","96","level changed, screen off, charge on"
"12/3/19","02:39:25","97","level changed, screen off, charge on"
"12/3/19","02:44:13","98","level changed, screen off, charge on"
"12/3/19","02:48:33","99","level changed, screen off, charge on"
"12/3/19","02:48:55","100","level changed, screen off, charge on"
"12/3/19","07:21:31","100","level changed, screen on, charge off"
"12/3/19","07:23:31","100","level changed, screen off, charge off"
"12/3/19","07:23:37","100","level changed, screen on, charge off"
"12/3/19","07:23:55","100","level changed, screen off, charge off"
"12/3/19","07:26:33","99","level changed, screen off, charge off"
"12/3/19","07:29:11","98","level changed, screen off, charge off"
"12/3/19","08:05:52","97","level changed, screen off, charge off"
"12/3/19","09:30:33","96","level changed, screen off, charge off"
"12/3/19","09:40:01","96","level changed, screen on, charge off"
"12/3/19","09:45:53","95","level changed, screen on, charge off"
"12/3/19","09:50:21","94","level changed, screen on, charge off"
"12/3/19","09:55:49","93","level changed, screen on, charge off"
"12/3/19","10:01:05","92","level changed, screen on, charge off"
"12/3/19","10:05:21","91","level changed, screen on, charge off"
"12/3/19","10:10:13","90","level changed, screen on, charge off"
"12/3/19","10:16:17","89","level changed, screen on, charge off"
"12/3/19","10:19:20","88","level changed, screen on, charge off"
"12/3/19","10:22:02","88","level changed, screen off, charge off"
"12/3/19","10:22:03","88","screen on, charge off"
"12/3/19","10:22:34","87","level changed, screen on, charge off"
"12/3/19","10:26:50","86","level changed, screen on, charge off"
"12/3/19","10:30:53","85","level changed, screen on, charge off"
"12/3/19","10:33:55","84","level changed, screen on, charge off"
"12/3/19","10:37:34","83","level changed, screen on, charge off"
"12/3/19","10:41:01","82","level changed, screen on, charge off"
"12/3/19","10:45:28","81","level changed, screen on, charge off"
"12/3/19","10:49:56","80","level changed, screen on, charge off"
"12/3/19","10:55:36","79","level changed, screen on, charge off"
"12/3/19","10:59:31","79","level changed, screen off, charge off"
"12/3/19","11:10:54","79","level changed, screen on, charge off"
"12/3/19","11:10:56","79","screen off, charge off"
"12/3/19","11:20:42","78","level changed, screen off, charge off"
"12/3/19","11:23:44","78","level changed, screen on, charge off"
"12/3/19","11:23:46","78","level changed, screen off, charge off"
"12/3/19","11:29:46","78","level changed, screen on, charge off"
"12/3/19","11:30:19","78","level changed, screen off, charge off"
"12/3/19","11:40:37","78","level changed, screen on, charge off"
"12/3/19","11:42:41","78","level changed, screen off, charge off"
"12/3/19","11:57:31","77","level changed, screen off, charge off"
"12/3/19","12:38:13","77","level changed, screen on, charge off"
"12/3/19","12:38:26","77","level changed, screen off, charge off"
"12/3/19","12:55:56","77","level changed, screen on, charge off"
"12/3/19","12:57:00","76","level changed, screen on, charge off"
"12/3/19","13:00:14","76","level changed, screen off, charge off"
"12/3/19","13:02:02","76","level changed, screen on, charge off"
"12/3/19","13:03:06","75","level changed, screen on, charge off"
"12/3/19","13:06:57","74","level changed, screen on, charge off"
"12/3/19","13:11:37","73","level changed, screen on, charge off"
"12/3/19","13:12:01","73","level changed, screen off, charge off"
"12/3/19","13:14:36","73","level changed, screen on, charge off"
"12/3/19","13:18:52","72","level changed, screen on, charge off"
"12/3/19","13:25:09","71","level changed, screen on, charge off"
"12/3/19","13:32:02","70","level changed, screen on, charge off"
"12/3/19","13:34:05","70","level changed, screen off, charge off"
"12/3/19","13:51:16","70","level changed, screen on, charge off"
"12/3/19","13:53:08","69","level changed, screen on, charge off"
"12/3/19","13:58:00","68","level changed, screen on, charge off"
"12/3/19","14:01:02","67","level changed, screen on, charge off"
"12/3/19","14:05:29","66","level changed, screen on, charge off"
"12/3/19","14:10:09","65","level changed, screen on, charge off"
"12/3/19","14:10:39","65","level changed, screen off, charge off"
"12/3/19","14:12:29","65","level changed, screen on, charge off"
"12/3/19","14:12:34","65","level changed, screen off, charge off"
"12/3/19","14:13:01","65","level changed, screen on, charge off"
"12/3/19","14:13:03","65","level changed, screen off, charge off"
"12/3/19","14:17:57","65","level changed, screen on, charge off"
"12/3/19","14:19:12","64","level changed, screen on, charge off"
"12/3/19","14:23:35","64","level changed, screen off, charge off"
"12/3/19","14:27:44","64","level changed, screen on, charge off"
"12/3/19","14:27:46","64","level changed, screen off, charge off"
"12/3/19","14:30:21","64","level changed, screen on, charge off"
"12/3/19","14:30:22","63","level changed, screen on, charge off"
"12/3/19","14:32:38","63","level changed, screen off, charge off"
"12/3/19","14:35:31","63","level changed, screen on, charge off"
"12/3/19","14:35:41","63","level changed, screen off, charge off"
"12/3/19","14:39:00","63","level changed, screen on, charge off"
"12/3/19","14:39:01","63","level changed, screen off, charge off"
"12/3/19","14:42:33","62","level changed, screen off, charge off"
"12/3/19","15:01:20","62","level changed, screen on, charge off"
"12/3/19","15:01:21","62","level changed, screen off, charge off"
"12/3/19","15:12:10","62","level changed, screen on, charge off"
"12/3/19","15:13:50","61","level changed, screen on, charge off"
"12/3/19","15:15:09","61","level changed, screen off, charge off"
"12/3/19","15:18:20","61","level changed, screen on, charge off"
"12/3/19","15:18:41","61","level changed, screen off, charge off"
"12/3/19","15:19:13","61","level changed, screen on, charge off"
"12/3/19","15:19:14","61","level changed, screen off, charge off"
"12/3/19","15:23:40","61","level changed, screen on, charge off"
"12/3/19","15:23:41","61","level changed, screen off, charge off"
"12/3/19","15:25:38","61","level changed, screen on, charge off"
"12/3/19","15:26:21","61","level changed, screen off, charge off"
"12/3/19","15:28:56","60","level changed, screen off, charge off"
"12/3/19","15:29:56","60","level changed, screen on, charge off"
"12/3/19","15:29:56","60","screen off, charge off"
"12/3/19","15:29:57","60","level changed, screen on, charge off"
"12/3/19","15:29:57","60","screen off, charge off"
"12/3/19","16:04:29","58","level changed, screen off, charge off"
"12/3/19","16:17:27","58","level changed, screen on, charge off"
"12/3/19","16:17:44","58","level changed, screen off, charge off"
"12/3/19","16:17:45","58","level changed, screen on, charge off"
"12/3/19","16:19:46","58","level changed, screen off, charge off"
"12/3/19","16:20:10","58","level changed, screen on, charge off"
"12/3/19","16:23:43","58","level changed, screen off, charge off"
"12/3/19","16:44:27","57","level changed, screen off, charge off"
"12/3/19","16:46:42","57","level changed, screen on, charge off"
"12/3/19","16:46:58","57","level changed, screen off, charge off"
"12/3/19","16:48:54","57","level changed, screen on, charge off"
"12/3/19","16:48:56","57","level changed, screen off, charge off"
"12/3/19","16:49:02","57","level changed, screen on, charge off"
"12/3/19","16:49:02","57","level changed, screen off, charge off"
"12/3/19","16:50:22","57","level changed, screen on, charge off"
"12/3/19","16:51:03","57","level changed, screen off, charge off"
"12/3/19","16:55:57","57","level changed, screen on, charge off"
"12/3/19","16:56:07","57","level changed, screen off, charge off"
"12/3/19","16:56:08","57","level changed, screen on, charge off"
"12/3/19","16:56:09","57","level changed, screen off, charge off"
"12/3/19","16:58:03","56","level changed, screen off, charge off"
"12/3/19","17:17:37","56","level changed, screen on, charge off"
"12/3/19","17:19:27","55","level changed, screen on, charge off"
"12/3/19","17:26:20","54","level changed, screen on, charge off"
"12/3/19","17:30:26","54","level changed, screen off, charge off"
"12/3/19","17:30:39","54","level changed, screen on, charge off"
"12/3/19","17:30:45","54","level changed, screen off, charge off"
"12/3/19","17:40:12","54","level changed, screen on, charge off"
"12/3/19","17:40:14","54","level changed, screen off, charge off"
"12/3/19","17:44:16","52","level changed, screen off, charge off"
"12/3/19","17:55:04","52","level changed, screen on, charge off"
"12/3/19","17:55:06","52","level changed, screen off, charge off"
"12/3/19","17:55:18","52","level changed, screen on, charge off"
"12/3/19","17:59:54","52","level changed, screen off, charge off"
"12/3/19","18:00:15","52","level changed, screen on, charge off"
"12/3/19","18:00:23","52","level changed, screen off, charge off"
"12/3/19","18:09:10","52","level changed, screen on, charge off"
"12/3/19","18:13:50","51","level changed, screen on, charge off"
"12/3/19","18:15:48","51","level changed, screen off, charge off"
"12/3/19","18:29:49","51","level changed, screen on, charge off"
"12/3/19","18:29:53","51","level changed, screen off, charge off"
"12/3/19","18:29:55","51","level changed, screen on, charge off"
"12/3/19","18:32:16","50","level changed, screen on, charge off"
"12/3/19","18:36:43","49","level changed, screen on, charge off"
"12/3/19","18:40:22","48","level changed, screen on, charge off"
"12/3/19","18:45:38","47","level changed, screen on, charge off"
"12/3/19","18:49:41","46","level changed, screen on, charge off"
"12/3/19","18:55:58","45","level changed, screen on, charge off"
"12/3/19","19:01:10","45","level changed, screen off, charge off"
"12/3/19","19:02:35","45","level changed, screen on, charge off"
"12/3/19","19:03:38","44","level changed, screen on, charge off"
"12/3/19","19:08:54","43","level changed, screen on, charge off"
"12/3/19","19:14:22","42","level changed, screen on, charge off"
"12/3/19","19:19:26","41","level changed, screen on, charge off"
"12/3/19","19:24:25","40","level changed, screen on, charge off"
"12/3/19","19:28:16","39","level changed, screen on, charge off"
"12/3/19","19:32:55","38","level changed, screen on, charge off"
"12/3/19","19:36:59","37","level changed, screen on, charge off"
"12/3/19","19:37:31","37","level changed, screen off, charge off"
"12/3/19","19:39:45","37","level changed, screen on, charge off"
"12/3/19","19:42:13","37","level changed, screen off, charge off"
"12/3/19","19:42:14","37","screen on, charge off"
"12/3/19","19:44:16","36","level changed, screen on, charge off"
"12/3/19","19:44:42","36","level changed, screen off, charge off"
"12/3/19","19:48:35","36","level changed, screen on, charge off"
"12/3/19","19:49:28","36","level changed, screen off, charge off"
"12/3/19","19:49:49","36","level changed, screen on, charge off"
"12/3/19","19:51:53","35","level changed, screen on, charge off"
"12/3/19","19:53:48","35","level changed, screen off, charge off"
"12/3/19","19:53:52","35","screen on, charge off"
"12/3/19","19:55:44","34","level changed, screen on, charge off"
"12/3/19","19:58:58","33","level changed, screen on, charge off"
"12/3/19","20:03:01","33","level changed, screen off, charge off"
"12/3/19","20:05:07","33","level changed, screen on, charge off"
"12/3/19","20:05:18","33","level changed, screen off, charge off"
"12/3/19","20:09:09","32","level changed, screen off, charge off"
"12/3/19","20:09:20","32","level changed, screen on, charge off"
"12/3/19","20:09:30","32","level changed, screen off, charge off"
"12/3/19","20:18:15","32","level changed, screen on, charge off"
"12/3/19","20:19:51","32","level changed, screen off, charge off"
"12/3/19","20:38:27","32","level changed, screen on, charge off"
