,Lat,Long,Time 
64054,46.1204307,5.2858969,1544207091.0
64055,46.1324878,5.2843976,1544207132.0
64056,46.1327777,5.28456,1544207133.0
64057,46.1372075,5.2872287,1544207148.0
64058,46.1419905,5.2897035,1544207164.0
64059,46.1467406,5.2917143,1544207180.0
64060,46.1476334,5.2920529,1544207183.0
64061,46.1506008,5.2931059,1544207193.0
64062,46.1555606,5.2947552,1544207209.0
64063,46.160194,5.2967068,1544207224.0
64064,46.1648545,5.2993454,1544207240.0
64065,46.1658666,5.2999868,1544207244.0
64066,46.1681536,5.3014723,1544207253.0
64067,46.1684033,5.301634,1544207254.0
64068,46.1723703,5.3034413,1544207269.0
64069,46.1768042,5.303711,1544207284.0
64070,46.181605,5.3019106,1544207300.0
64071,46.1827496,5.3011873,1544207304.0
64072,46.1855239,5.2991902,1544207314.0
64073,46.1897558,5.2966084,1544207329.772
64074,46.1906004,5.2962588,1544207332.0
64075,46.2039068,5.2955381,1544207375.0
64076,46.2085686,5.2953883,1544207390.0
64077,46.2132118,5.2945491,1544207405.0
64078,46.2180498,5.292851,1544207421.0
64079,46.219223,5.2923009,1544207425.0
64080,46.2224383,5.2905793,1544207436.0
64081,46.2264583,5.2878861,1544207451.0
64082,46.2298891,5.2850413,1544207466.0
64083,46.2328549,5.2820073,1544207482.0
64084,46.233533,5.2813152,1544207486.0
64085,46.2349475,5.2807646,1544207497.0
64086,46.2350803,5.2808014,1544207498.0
64087,46.2352823,5.2789822,1544207514.0
64088,46.2340422,5.276531,1544207529.0
64089,46.2349376,5.274378,1544207544.0
64090,46.2352543,5.274049,1544207548.0
64091,46.2357118,5.2736013,1544207557.0
64092,46.2357836,5.2735383,1544207571.0
64093,46.2381022,5.2710628,1544207618.0
64094,46.2396492,5.2689304,1544207633.0
64095,46.2404056,5.2664607,1544207649.0
64096,46.2426445,5.2679186,1544207665.0
64097,46.2431709,5.2683215,1544207668.0
64098,46.244942,5.2696799,1544207678.0
64099,46.2475861,5.2716222,1544207693.0
64100,46.2507956,5.2737667,1544207709.0
64101,46.2537357,5.2752964,1544207725.0
64102,46.2542765,5.2755743,1544207728.0
64103,46.2562103,5.2765371,1544207739.0
64104,46.2590975,5.2779315,1544207755.0
64105,46.2623972,5.2795831,1544207770.0
64106,46.265498,5.2811234,1544207786.0
64107,46.2660854,5.2814104,1544207789.0
64108,46.268025,5.282404,1544207799.0
64109,46.2709984,5.28382,1544207815.0
64110,46.2719808,5.2842817,1544207822.0
64111,46.277046,5.2866066,1544207860.0
64112,46.2797929,5.2878619,1544207876.0
64113,46.2817481,5.2887572,1544207892.0
64114,46.2835691,5.2896499,1544207907.0
64115,46.2840425,5.2899024,1544207911.0
64116,46.2851498,5.290805,1544207921.0
64117,46.2866035,5.2927454,1544207937.0
64118,46.2877778,5.2939797,1544207953.0
64119,46.2894035,5.2952647,1544207971.0
64120,46.2905494,5.2962395,1544207982.0
64121,46.2925972,5.2979346,1544207997.0
64122,46.2951496,5.2998324,1544208013.0
64123,46.2980667,5.3007314,1544208028.0
64124,46.2988625,5.3009771,1544208032.0
64125,46.3008443,5.3016004,1544208042.0
64126,46.3040447,5.3026119,1544208058.0
64127,46.3053551,5.3030445,1544208064.0
64128,46.3134666,5.3047512,1544208102.0
64129,46.3163309,5.3062194,1544208117.0
64130,46.3196075,5.3069488,1544208133.0
64131,46.3228253,5.3077281,1544208149.0
64132,46.3234243,5.3079192,1544208152.0
64133,46.3253936,5.3091738,1544208163.0
64134,46.3255523,5.3093331,1544208164.0
64135,46.328113,5.3121161,1544208180.0
64136,46.3297697,5.3138874,1544208196.0
64137,46.3316162,5.3141542,1544208212.0
64138,46.3318969,5.3144405,1544208214.0
64139,46.3331887,5.3158547,1544208223.0
64140,46.3355537,5.3177553,1544208238.0
64141,46.338388,5.3186902,1544208253.0
64142,46.3412956,5.3194537,1544208268.0
64143,46.3421174,5.3196715,1544208273.0
64144,46.3435627,5.3201015,1544208283.0
64145,46.3436972,5.3201277,1544208284.0
64146,46.3454457,5.3206188,1544208299.0
64147,46.3459541,5.3207908,1544208305.0
64148,46.3476697,5.3216643,1544208328.0
64149,46.3613915,5.3293788,1544208423.839
64150,46.3810913,5.3451666,1544208544.658
64151,46.3810913,5.3451666,1544208667.926
64152,46.3810913,5.3451666,1544208789.013
64153,46.3810913,5.3451666,1544208912.22
64154,46.5126037,5.3114593,1544209033.292
64155,46.4880234,5.3082707,1544209153.465
64156,46.511199,5.3802622,1544209274.677
64157,46.5075674,5.3875191,1544209379.499
64158,46.5285163,5.3957703,1544209398.826
64159,46.5285163,5.3957703,1544209520.031
64160,46.5578112,5.4085327,1544209540.048
64161,46.5578112,5.4085327,1544209660.136
64162,46.5782386,5.4415353,1544209781.188
64163,46.5833515,5.4449229,1544209820.7
64164,46.5833337,5.4444021,1544209855.638
64165,46.5983114,5.459819,1544209976.682
64166,46.6004737,5.4588376,1544210096.697
64167,46.6298404,5.4919752,1544210118.939
64168,46.6429266,5.501889,1544210240.042
64169,46.6475292,5.5060294,1544210272.859
64170,46.6625588,5.5207954,1544210407.206
64171,46.6740653,5.5333408,1544210528.25
64172,46.6740653,5.5333408,1544210652.176
64173,46.6765706,5.5556989,1544210682.263
64174,46.6696047,5.5554827,1544210702.321
64175,46.6778748,5.5595918,1544210823.392
64176,46.6808026,5.5578838,1544210943.618
64177,46.6809361,5.5579039,1544210959.0
64178,46.678518,5.5592324,1544272076.968
64179,46.6808045,5.5578813,1544272095.157
64180,46.680805,5.5578828,1544272111.0
64181,46.680813,5.5578923,1544272126.0
64182,46.6808117,5.5578981,1544272142.0
64183,46.6808078,5.5578931,1544272158.0
64184,46.6808069,5.5578934,1544272174.0
64185,46.6808096,5.5578864,1544272189.0
64186,46.6807917,5.5579016,1544272205.0
64187,46.6808047,5.5578843,1544272220.868
64188,46.6808027,5.5579447,1544272367.765
64189,46.6807479,5.5580013,1544272384.0
64190,46.6807628,5.5580257,1544272432.0
64191,46.6807645,5.5580138,1544272447.0
64192,46.6815532,5.5584568,1544272478.0
64193,46.681951,5.5588667,1544272482.0
64194,46.683049,5.5598663,1544272492.0
64195,46.6831712,5.5599425,1544272493.0
64196,46.6843104,5.5608451,1544272508.0
64197,46.6859218,5.5622575,1544272523.0
64198,46.6878648,5.5629359,1544272539.0
64199,46.688443,5.5629376,1544272543.0
64200,46.6903089,5.5625802,1544272553.0
64201,46.6932021,5.5638647,1544272568.0
64202,46.6950991,5.5638227,1544272583.0
64203,46.6964148,5.5618891,1544272599.0
64204,46.6965439,5.5610553,1544272603.0
64205,46.6969315,5.5593069,1544272614.0
64206,46.6971804,5.5578394,1544272627.0
64207,46.7021671,5.5547529,1544272675.0
64208,46.7023701,5.5546789,1544272676.0
64209,46.7025591,5.5545914,1544272677.0
64210,46.7027431,5.5544834,1544272678.0
64211,46.7029168,5.5543446,1544272679.0
64212,46.7029168,5.5543446,1544272679.73
64213,46.7032536,5.5540081,1544272681.0
64214,46.7034124,5.5538105,1544272682.0
64215,46.7035742,5.553619,1544272683.0
64216,46.706118,5.5506583,1544272699.0
64217,46.7071904,5.5495827,1544272714.0
64218,46.7071646,5.5495728,1544272730.0
64219,46.7071902,5.5495709,1544272733.0
64220,46.7072541,5.5495795,1544272735.0
64221,46.7075986,5.5491807,1544272751.0
64222,46.7083904,5.548168,1544272766.0
64223,46.7084283,5.5456195,1544272781.0
64224,46.7085281,5.5447222,1544272785.0
64225,46.7092161,5.5424775,1544272795.0
64226,46.7092929,5.5422747,1544272796.0
64227,46.7105966,5.5405398,1544272811.0
64228,46.7116851,5.5388196,1544272826.0
64229,46.7131666,5.536979,1544272842.0
64230,46.713674,5.5369044,1544272846.0
64231,46.7144454,5.5365333,1544272855.0
